dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,ht_score,x,y,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Fri,2023-08-11,20:00 ,Burnley,0.3,0–3,1.9,Manchester City,"21,572",Turf Moor,Craig Pawson,Premier-League,1,Pep Guardiola,Manchester City,4-2-3-1,   James Mcatee,0–2,9999.0,9999.0,87,ENG,"DM,RB",20.814,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,1,0,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Fri,2023-08-11,20:00 ,Burnley,0.3,0–3,1.9,Manchester City,"21,572",Turf Moor,Craig Pawson,Premier-League,1,Pep Guardiola,Manchester City,4-2-3-1,Ederson,0–2,50.0,5.0,31,BRA,GK,29.984,90,0,0,0,0,0,0,0,0,75,0,0,0,0.0,0.0,0.0,1,0,62,75,82.7,0,49,0,0,0,1653,1190,19,19,100.0,27,28,96.4,16,28,57.1,0.0,0,7,1,0,67,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,47,74,1,0,0,75,,0,,196,131,0,0,0,0,48,0,0,0,1,0,0,0,0,3,0,0,
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Mikel Arteta,Arsenal,4-3-3,Eddie Nketiah,2–0,50.0,45.0,14,ENG,FW,24.203,73,1,0,0,0,3,1,0,0,26,1,0,1,0.2,0.2,0.0,1,0,16,16,100.0,0,14,0,3,0,203,5,12,12,100.0,4,4,100.0,0,0,,0.0,0,1,0,0,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,,0,0,1,1,0,0,0,0,11,15,6,26,0.0,2,66.7,41,9,0,0,1,1,18,4,0,0,1,1,0,0,0,1,2,0,100.0
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Mikel Arteta,Arsenal,4-3-3,   Leandro Trossard,2–0,9999.0,9999.0,19,BEL,"LM,LW",28.688,17,0,0,0,0,0,0,0,0,12,1,0,1,0.0,0.0,0.0,3,0,7,10,70.0,1,5,1,1,1,93,22,3,4,75.0,4,5,80.0,0,0,,0.0,1,2,0,0,9,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,0,0,1,1,0,0,0,4,8,3,0,12,100.0,0,0.0,63,55,1,0,1,0,5,0,0,0,0,0,0,0,0,3,0,1,0.0
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Mikel Arteta,Arsenal,4-3-3,Gabriel Martinelli,2–0,16.67,40.0,11,BRA,LW,22.151,85,0,1,0,0,0,0,0,0,47,1,0,1,0.0,0.0,0.2,3,1,31,33,93.9,3,35,3,4,2,556,124,13,14,92.9,15,16,93.8,3,3,100.0,0.2,3,0,1,0,31,2,0,0,0,2,1,1,1,0,0,0,0,1,0,1,0,0,0,,0,0,1,1,0,0,0,4,16,27,4,47,50.0,2,50.0,197,91,3,2,1,4,32,9,0,2,2,0,0,0,0,8,1,5,16.7
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Mikel Arteta,Arsenal,4-3-3,   Gabriel Dos Santos,2–0,9999.0,9999.0,6,BRA,CB,25.647,5,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,33,6,1,1,100.0,1,1,100.0,0,1,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,3,1,0,0,4,,0,,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Mikel Arteta,Arsenal,4-3-3,Bukayo Saka,2–0,83.33,40.0,7,ENG,RW,21.934,90,1,0,0,0,3,2,0,0,81,5,0,1,0.2,0.2,0.1,4,0,49,67,73.1,3,62,11,2,0,787,133,24,28,85.7,21,28,75.0,3,5,60.0,0.2,3,2,2,1,62,5,0,1,0,9,1,4,4,0,0,0,2,4,2,1,2,3,5,60.0,2,0,1,5,0,0,1,4,20,57,7,81,0.0,1,50.0,415,197,3,2,1,1,67,20,0,2,1,0,0,0,0,0,0,1,0.0
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Mikel Arteta,Arsenal,4-3-3,Kai Havertz,2–0,16.67,30.0,29,GER,"LM,FW",24.17,90,0,0,0,0,2,0,0,0,65,1,1,1,0.1,0.1,0.2,3,0,47,54,87.0,4,54,3,1,0,683,114,28,31,90.3,16,18,88.9,2,2,100.0,0.2,2,2,1,0,51,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,100.0,0,0,1,2,1,0,1,3,34,29,4,65,0.0,1,100.0,244,119,2,0,1,1,58,10,0,2,4,0,0,0,0,2,3,4,42.9
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Mikel Arteta,Arsenal,4-3-3,Declan Rice,2–0,50.0,30.0,41,ENG,CM,24.575,90,0,0,0,0,3,3,0,0,103,4,1,0,0.2,0.2,0.0,0,0,84,91,92.3,3,86,1,2,0,1328,279,47,48,97.9,33,35,94.3,4,6,66.7,0.0,0,7,0,0,90,1,1,0,1,0,0,0,0,0,0,0,1,4,1,3,0,3,4,75.0,1,0,0,5,0,0,2,24,65,15,1,103,0.0,1,50.0,444,178,1,0,3,0,87,4,0,2,1,0,0,0,0,5,1,4,20.0
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Mikel Arteta,Arsenal,4-3-3,Martin Ødegaard,2–0,83.33,30.0,8,NOR,RM,24.652,90,0,0,0,0,3,0,0,0,80,3,0,0,0.1,0.1,0.0,6,0,55,69,79.7,9,65,8,0,0,761,137,36,41,87.8,15,19,78.9,2,4,50.0,0.1,1,4,4,0,62,6,1,2,0,3,2,3,3,0,0,1,1,1,0,3,0,0,2,0.0,2,0,0,3,1,0,1,4,30,46,4,80,,0,,396,196,4,2,2,1,62,6,0,0,2,0,0,0,0,7,0,0,
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Mikel Arteta,Arsenal,4-3-3,Jurriën Timber,2–0,16.67,15.0,12,NED,LB,22.153,49,0,0,0,0,0,0,1,0,51,1,0,0,0.0,0.0,0.0,0,0,44,49,89.8,7,39,0,0,0,654,152,21,22,95.5,23,26,88.5,0,0,,0.0,0,9,0,0,44,5,1,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,,0,0,0,1,1,0,0,8,38,5,0,51,,0,,127,86,2,0,0,0,39,3,0,2,0,1,0,0,0,2,1,0,100.0
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Mikel Arteta,Arsenal,4-3-3,   Takehiro Tomiyasu,2–0,9999.0,9999.0,18,JPN,LB,24.767,41,0,0,0,0,1,1,0,0,48,0,1,0,0.0,0.0,0.0,0,0,37,43,86.0,3,39,0,0,0,572,131,18,20,90.0,18,20,90.0,1,3,33.3,0.0,0,4,0,0,41,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,3,0,2,13,31,4,1,48,,0,,176,106,1,0,0,0,38,1,0,0,0,0,0,0,0,1,2,2,50.0
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Mikel Arteta,Arsenal,4-3-3,William Saliba,2–0,33.33,15.0,2,FRA,CB,22.386,90,0,1,0,0,0,0,0,0,132,0,0,0,0.0,0.0,0.0,2,1,127,130,97.7,7,114,0,0,0,2180,834,58,60,96.7,61,61,100.0,8,8,100.0,0.0,1,4,1,0,128,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,1,0,7,37,92,3,1,132,,0,,489,316,0,0,0,0,112,0,0,1,1,0,0,0,0,5,1,0,100.0
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Mikel Arteta,Arsenal,4-3-3,Ben White,2–0,50.0,15.0,4,ENG,"CB,RB",25.844,90,0,0,0,0,0,0,1,0,110,0,2,0,0.0,0.0,0.0,2,0,94,106,88.7,7,91,2,1,0,1467,464,43,46,93.5,47,51,92.2,3,7,42.9,0.0,0,10,2,0,103,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,5,34,65,11,1,110,0.0,1,100.0,383,234,1,0,0,0,92,1,0,0,0,0,0,0,0,3,1,1,50.0
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Mikel Arteta,Arsenal,4-3-3,Thomas Partey,2–0,66.67,30.0,5,GHA,"RB,LM",30.164,90,0,0,0,0,0,0,0,0,113,2,2,1,0.0,0.0,0.1,6,2,100,107,93.5,11,80,5,1,1,1556,429,55,58,94.8,38,40,95.0,4,6,66.7,0.1,2,16,2,0,97,10,5,0,0,0,5,0,0,0,0,0,0,1,1,1,0,1,3,33.3,2,1,0,4,0,0,2,17,74,23,1,113,100.0,0,0.0,377,242,6,0,0,1,83,0,0,0,0,0,0,0,0,9,0,2,0.0
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Mikel Arteta,Arsenal,4-3-3,Aaron Ramsdale,2–0,50.0,5.0,1,ENG,GK,25.247,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,23,29,79.3,0,20,0,0,0,527,374,8,8,100.0,10,10,100.0,5,10,50.0,0.0,0,0,0,0,21,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,1,0,23,30,0,0,0,30,,0,,128,77,0,0,0,0,17,0,0,0,0,0,0,0,0,1,0,0,
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Steve Cooper,Nott'ham Forest,3-4-3,Brennan Johnson,2–0,50.0,45.0,20,WAL,"FW,RW",22.222,79,0,0,0,0,1,0,0,0,15,1,0,2,0.3,0.3,0.0,0,0,6,6,100.0,0,11,1,2,0,115,17,1,1,100.0,4,4,100.0,1,1,100.0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,2,1,0,0,0,5,7,3,2,15,0.0,1,50.0,48,14,0,0,1,1,10,2,0,1,2,0,0,0,0,4,0,1,0.0
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Steve Cooper,Nott'ham Forest,3-4-3,   Anthony Elanga,2–0,9999.0,9999.0,21,SWE,RW,21.293,11,0,1,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.6,3,1,2,3,66.7,1,4,1,0,0,34,23,1,2,50.0,1,1,100.0,0,0,,0.6,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,3,1,4,,0,,87,68,1,1,0,0,4,1,0,0,1,0,0,0,0,1,0,1,0.0
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Steve Cooper,Nott'ham Forest,3-4-3,Morgan Gibbs-White,2–0,83.33,40.0,10,ENG,"LW,LM",23.54,90,0,0,0,0,1,0,0,0,34,1,1,0,0.1,0.1,0.2,1,0,12,20,60.0,2,19,2,7,3,283,121,5,7,71.4,2,3,66.7,5,9,55.6,0.2,1,3,0,0,16,4,1,1,0,4,0,3,2,1,0,0,0,1,0,0,1,1,1,100.0,0,0,0,2,1,0,2,12,10,13,2,34,42.9,4,57.1,99,61,2,0,2,0,19,1,0,1,1,0,0,0,0,4,2,0,100.0
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Steve Cooper,Nott'ham Forest,3-4-3,Danilo,2–0,16.67,40.0,28,BRA,RW,22.288,70,0,0,0,0,0,0,0,0,26,3,0,1,0.0,0.0,0.0,0,0,11,19,57.9,3,10,2,2,2,201,62,4,6,66.7,5,6,83.3,1,3,33.3,0.0,0,2,1,0,15,3,0,0,0,1,0,0,0,0,0,1,1,1,1,2,0,2,3,66.7,1,0,1,3,1,0,3,7,14,5,1,26,100.0,0,0.0,62,41,2,0,1,1,11,1,0,0,0,0,0,0,0,4,1,1,50.0
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Steve Cooper,Nott'ham Forest,3-4-3,   Taiwo Awoniyi,2–0,9999.0,9999.0,9,NGA,"FW,LW",26.0,20,1,0,0,0,1,1,0,0,10,0,0,0,0.6,0.6,0.0,1,1,3,5,60.0,0,5,0,0,0,40,19,2,3,66.7,1,1,100.0,0,0,,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,6,3,2,10,,0,,32,12,0,0,1,1,6,2,0,0,0,0,0,0,0,1,1,1,50.0
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Steve Cooper,Nott'ham Forest,3-4-3,Ola Aina,2–0,83.33,30.0,43,NGA,LM,26.844,71,0,0,0,0,1,0,1,0,23,3,0,0,0.0,0.0,0.0,1,0,9,14,64.3,0,8,1,2,1,228,172,3,7,42.9,3,4,75.0,3,3,100.0,0.0,0,0,0,0,10,4,3,0,0,0,1,0,0,0,0,0,0,3,3,0,0,2,2,100.0,0,0,0,3,4,0,2,12,8,3,0,23,50.0,0,0.0,59,33,1,0,0,1,9,1,0,1,0,0,0,0,0,1,1,0,100.0
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Steve Cooper,Nott'ham Forest,3-4-3,   Neco Williams,2–0,9999.0,9999.0,7,WAL,"LM,LB",22.332,19,0,0,0,0,0,0,0,0,7,0,2,1,0.0,0.0,0.0,1,0,3,5,60.0,1,5,1,1,1,71,43,0,0,,3,3,100.0,0,1,0.0,0.0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,2,0,0,1,3,5,0,0,7,100.0,0,0.0,47,32,0,0,1,2,2,0,0,0,1,0,0,0,0,3,0,0,
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Steve Cooper,Nott'ham Forest,3-4-3,Orel Mangala,2–0,66.67,30.0,5,BEL,CM,25.403,89,0,0,0,0,0,0,1,0,21,1,1,1,0.0,0.0,0.0,1,0,10,13,76.9,1,13,0,2,0,170,68,5,7,71.4,3,3,100.0,1,1,100.0,0.0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100.0,0,1,0,2,0,0,3,10,8,3,0,21,0.0,1,50.0,54,18,0,0,1,3,11,0,0,3,1,0,0,0,0,2,0,0,
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Steve Cooper,Nott'ham Forest,3-4-3,   Cheikhou Kouyaté,2–0,9999.0,9999.0,8,SEN,CM,33.641,1,0,0,0,0,1,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,3,3,100.0,1,1,0,0,0,39,21,2,2,100.0,1,1,100.0,0,0,,0.0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,2,2,1,0,5,,0,,7,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Steve Cooper,Nott'ham Forest,3-4-3,Ryan Yates,2–0,33.33,30.0,22,ENG,"CM,RM",25.723,90,0,0,0,0,0,0,0,0,38,1,0,2,0.0,0.0,0.0,1,0,21,26,80.8,2,14,3,1,0,308,163,13,16,81.3,6,6,100.0,1,2,50.0,0.0,0,3,1,0,25,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,0,1,1,1,0,0,0,11,19,9,0,38,0.0,1,100.0,79,53,2,0,2,1,15,0,0,2,3,1,0,0,0,4,2,0,100.0
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Steve Cooper,Nott'ham Forest,3-4-3,Serge Aurier,2–0,16.67,30.0,24,CIV,"RM,RB",30.633,90,0,0,0,0,0,0,0,0,20,2,1,0,0.0,0.0,0.0,0,0,6,12,50.0,1,11,0,1,0,100,47,2,2,100.0,4,7,57.1,0,2,0.0,0.0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,2,50.0,1,0,0,3,1,0,2,9,6,6,2,20,0.0,1,100.0,46,22,0,1,2,1,14,5,0,0,2,0,0,0,0,3,2,2,50.0
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Steve Cooper,Nott'ham Forest,3-4-3,Scott McKenna,2–0,66.67,15.0,26,SCO,CB,26.748,90,0,0,0,0,0,0,0,0,32,2,2,0,0.0,0.0,0.0,0,0,13,21,61.9,0,10,0,0,0,248,121,5,6,83.3,6,11,54.5,2,4,50.0,0.0,0,0,0,0,17,4,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,,0,0,0,4,4,0,4,14,17,1,0,32,,0,,29,13,0,0,0,0,10,0,0,1,1,0,0,0,0,2,3,0,100.0
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Steve Cooper,Nott'ham Forest,3-4-3,Joe Worrall,2–0,50.0,15.0,4,ENG,CB,26.586,89,0,0,0,0,0,0,0,0,24,1,1,1,0.0,0.0,0.0,0,0,10,16,62.5,0,11,0,0,0,214,97,2,3,66.7,7,8,87.5,1,5,20.0,0.0,0,0,0,0,15,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,0,1,0,2,5,0,10,19,4,1,1,24,,0,,29,14,0,0,0,0,12,1,0,1,0,0,0,0,0,1,4,2,66.7
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Steve Cooper,Nott'ham Forest,3-4-3,   Chris Wood,2–0,9999.0,9999.0,11,NZL,FW,31.679,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,0,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,2,,0,,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Steve Cooper,Nott'ham Forest,3-4-3,Willy Boly,2–0,33.33,15.0,30,CIV,CB,32.521,90,0,0,0,0,1,1,0,0,40,2,0,1,0.2,0.2,0.3,1,0,23,31,74.2,2,15,0,0,0,376,156,10,12,83.3,12,15,80.0,0,2,0.0,0.0,1,3,2,0,26,5,1,0,0,0,4,0,0,0,0,0,1,2,2,0,0,1,2,50.0,1,1,0,2,2,0,6,20,17,3,1,40,,0,,68,43,0,0,0,0,19,0,0,2,0,0,0,0,0,4,4,3,57.1
Sat,2023-08-12,12:30 ,Arsenal,0.8,2–1,1.2,Nott'ham Forest,"59,984",Emirates Stadium,Michael Oliver,Premier-League,1,Steve Cooper,Nott'ham Forest,3-4-3,Matt Turner,2–0,50.0,5.0,1,USA,GK,29.134,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,22,33,66.7,0,21,0,0,0,812,656,2,2,100.0,10,10,100.0,10,20,50.0,0.0,0,2,0,0,21,12,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,27,35,0,0,0,35,,0,,208,149,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,
Sat,2023-08-12,15:00 ,Everton,2.7,0–1,1.5,Fulham,"39,940",Goodison Park,Stuart Attwell,Premier-League,1,Sean Dyche,Everton,4-4-1-1,Neal Maupay,0–0,66.67,15.0,13,FRA,FW,26.995,71,0,0,0,0,4,3,0,0,19,0,0,1,1.3,1.3,0.1,2,0,8,9,88.9,0,9,1,0,0,127,9,4,4,100.0,4,5,80.0,0,0,,0.0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,1,0,1,1,10,9,6,19,,0,,58,14,1,1,3,2,11,3,0,1,0,2,0,0,0,4,0,1,0.0
Sat,2023-08-12,15:00 ,Everton,2.7,0–1,1.5,Fulham,"39,940",Goodison Park,Stuart Attwell,Premier-League,1,Sean Dyche,Everton,4-4-1-1,   Arnaut Danjuma,0–0,9999.0,9999.0,10,NED,FW,26.529,19,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.2,0,0,3,5,60.0,2,4,1,1,0,76,5,1,1,100.0,1,2,50.0,1,1,100.0,0.0,1,0,0,0,4,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,2,6,2,8,0.0,1,100.0,29,17,0,1,0,0,5,3,0,0,0,1,0,0,0,0,1,0,100.0
Sat,2023-08-12,15:00 ,Everton,2.7,0–1,1.5,Fulham,"39,940",Goodison Park,Stuart Attwell,Premier-League,1,Sean Dyche,Everton,4-4-1-1,Abdoulaye Doucouré,0–0,50.0,40.0,16,MLI,FW,30.611,90,0,0,0,0,2,1,0,0,36,0,0,2,0.6,0.6,0.8,3,0,22,27,81.5,3,20,3,2,0,316,70,10,13,76.9,10,10,100.0,0,0,,0.1,3,2,1,0,27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,2,0,0,0,0,4,13,19,4,36,0.0,2,100.0,141,82,2,0,1,0,25,3,0,0,0,0,0,0,0,3,1,2,33.3
Sat,2023-08-12,15:00 ,Everton,2.7,0–1,1.5,Fulham,"39,940",Goodison Park,Stuart Attwell,Premier-League,1,Sean Dyche,Everton,4-4-1-1,Alex Iwobi,0–0,50.0,5.0,17,NGA,"LM,RM",27.277,90,0,0,0,0,4,2,0,0,44,1,1,2,0.3,0.3,0.1,11,0,22,30,73.3,4,25,3,4,3,470,175,9,10,90.0,6,6,100.0,7,13,53.8,0.3,3,1,3,1,23,6,0,0,0,6,1,5,3,2,0,1,0,0,0,0,1,1,1,100.0,0,0,2,2,0,0,0,3,14,29,2,44,75.0,1,25.0,237,162,3,1,3,1,25,4,0,0,0,2,0,0,0,5,0,0,
Sat,2023-08-12,15:00 ,Everton,2.7,0–1,1.5,Fulham,"39,940",Goodison Park,Stuart Attwell,Premier-League,1,Sean Dyche,Everton,4-4-1-1,Amadou Onana,0–0,16.67,40.0,8,BEL,CM,21.989,90,0,0,0,0,1,1,0,0,38,0,1,1,0.1,0.1,1.1,5,0,27,32,84.4,4,25,2,0,0,467,164,16,17,94.1,4,6,66.7,5,5,100.0,0.4,3,4,1,0,31,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,1,0,1,1,1,0,2,4,20,14,1,38,,0,,92,42,0,1,1,0,29,6,0,3,2,0,0,0,0,4,1,2,33.3
Sat,2023-08-12,15:00 ,Everton,2.7,0–1,1.5,Fulham,"39,940",Goodison Park,Stuart Attwell,Premier-League,1,Sean Dyche,Everton,4-4-1-1,Idrissa Gana Gueye,0–0,66.67,30.0,27,SEN,CM,33.877,90,0,0,0,0,2,0,0,0,70,6,1,3,0.1,0.1,0.0,4,0,48,57,84.2,2,37,0,0,0,649,133,23,25,92.0,21,24,87.5,1,3,33.3,0.0,1,4,1,0,55,1,0,0,0,2,1,0,0,0,0,1,1,2,1,2,3,1,2,50.0,1,0,3,7,2,0,4,17,37,19,1,70,,0,,163,60,1,0,1,0,36,2,0,2,0,0,0,0,0,15,0,2,0.0
