dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Sat,2021-02-27,15:00 ,Spezia,1.6,2–2,1.1,Parma,,Stadio Dino Manuzzi,Daniele Orsato,Serie-A,24,Roberto D'Aversa,Parma,4-3-3,Luigi Sepe,it ITA,29-295,90,4,2,2,50.0,1.8,11,23,47.8,43,3,48.8,39.0,5,40.0,39.4,19,1,5.3,0,5.0
Sat,2021-02-27,18:00 ,Bologna,1.3,2–0,2.5,Lazio,,Stadio Renato Dall'Ara,Piero Giacomelli,Serie-A,24,Siniša Mihajlović,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,29-298,90,7,0,6,100.0,2.4,3,14,21.4,31,8,41.9,36.6,10,10.0,12.7,30,0,0.0,2,21.3
Sat,2021-02-27,18:00 ,Bologna,1.3,2–0,2.5,Lazio,,Stadio Renato Dall'Ara,Piero Giacomelli,Serie-A,24,Simone Inzaghi,Lazio,3-5-2,Pepe Reina,es ESP,38-180,90,6,2,4,66.7,2.0,0,5,0.0,31,7,12.9,23.7,3,33.3,34.0,10,0,0.0,0,
Sat,2021-02-27,20:45 ,Hellas Verona,0.8,1–1,1.0,Juventus,,Stadio Marc'Antonio Bentegodi,Fabio Maresca,Serie-A,24,Ivan Jurić,Hellas Verona,3-4-3,Marco Silvestri,it ITA,29-362,90,5,1,4,80.0,1.2,6,15,40.0,18,4,55.6,42.3,5,100.0,58.4,9,0,0.0,1,15.7
Sat,2021-02-27,20:45 ,Hellas Verona,0.8,1–1,1.0,Juventus,,Stadio Marc'Antonio Bentegodi,Fabio Maresca,Serie-A,24,Andrea Pirlo,Juventus,3-5-2,Wojciech Szczęsny,pl POL,30-315,90,4,1,3,75.0,1.0,2,11,18.2,36,6,25.0,28.1,7,28.6,29.0,22,1,4.5,1,12.8
Sun,2021-02-28,12:30 ,Sampdoria,0.4,0–2,1.6,Atalanta,,Stadio Comunale Luigi Ferraris,Livio Marinelli,Serie-A,24,Claudio Ranieri,Sampdoria,4-4-1-1,Emil Audero,it ITA,24-041,90,8,2,6,75.0,2.3,10,21,47.6,42,4,40.5,35.6,5,80.0,50.2,13,0,0.0,0,11.0
Sun,2021-02-28,12:30 ,Sampdoria,0.4,0–2,1.6,Atalanta,,Stadio Comunale Luigi Ferraris,Livio Marinelli,Serie-A,24,Gian Piero Gasperini,Atalanta,3-5-2,Marco Sportiello,it ITA,28-294,90,2,0,2,100.0,0.6,3,7,42.9,33,5,9.1,26.5,4,100.0,49.3,15,1,6.7,2,15.7
Sun,2021-02-28,15:00 ,Crotone,1.0,0–2,1.5,Cagliari,,Stadio Ezio Scida,Michael Fabbri,Serie-A,24,Giovanni Stroppa,Crotone,3-4-3,Alex Cordaz,it ITA,38-058,90,4,2,2,75.0,1.7,4,7,57.1,18,3,22.2,24.5,7,42.9,31.1,12,0,0.0,1,21.0
Sun,2021-02-28,15:00 ,Crotone,1.0,0–2,1.5,Cagliari,,Stadio Ezio Scida,Michael Fabbri,Serie-A,24,Leonardo Semplici,Cagliari,3-4-1-2,Alessio Cragno,it ITA,26-245,90,2,0,2,100.0,0.7,5,19,26.3,27,5,37.0,33.4,10,90.0,51.8,18,0,0.0,0,3.0
Sun,2021-02-28,15:00 ,Inter,2.7,3–0,0.1,Genoa,,Stadio Giuseppe Meazza,Daniele Chiffi,Serie-A,24,Antonio Conte,Inter,3-5-2,Samir Handanović,si SVN,36-229,90,2,0,2,100.0,0.1,4,4,100.0,29,5,13.8,26.3,3,0.0,13.7,11,1,9.1,0,8.0
Sun,2021-02-28,15:00 ,Inter,2.7,3–0,0.1,Genoa,,Stadio Giuseppe Meazza,Daniele Chiffi,Serie-A,24,Davide Ballardini,Genoa,3-5-2,Mattia Perin,it ITA,28-110,90,12,3,9,75.0,4.1,3,11,27.3,31,5,25.8,29.5,7,42.9,31.0,20,1,5.0,1,9.3
Sun,2021-02-28,15:00 ,Udinese,0.7,1–0,0.4,Fiorentina,,Dacia Arena,Manuel Volpi,Serie-A,24,Luca Gotti,Udinese,3-5-2,Juan Musso,ar ARG,26-298,90,2,0,2,100.0,0.1,5,10,50.0,18,4,33.3,32.6,8,50.0,34.8,22,1,4.5,0,7.0
Sun,2021-02-28,15:00 ,Udinese,0.7,1–0,0.4,Fiorentina,,Dacia Arena,Manuel Volpi,Serie-A,24,Cesare Prandelli,Fiorentina,3-5-2,Bartłomiej Drągowski,pl POL,23-193,90,3,1,2,66.7,1.2,0,2,0.0,18,4,11.1,29.4,8,0.0,21.1,13,1,7.7,1,13.3
Sun,2021-02-28,18:00 ,Napoli,2.0,2–0,0.4,Benevento,,Stadio Diego Armando Maradona,Rosario Abisso,Serie-A,24,Gennaro Gattuso,Napoli,4-2-3-1,Alex Meret,it ITA,23-343,90,3,0,3,100.0,0.5,1,4,25.0,20,3,15.0,26.8,2,50.0,34.0,5,0,0.0,0,11.0
Sun,2021-02-28,18:00 ,Napoli,2.0,2–0,0.4,Benevento,,Stadio Diego Armando Maradona,Rosario Abisso,Serie-A,24,Filippo Inzaghi,Benevento,4-3-2-1,Lorenzo Montipò,it ITA,25-008,90,5,2,3,60.0,2.5,5,17,29.4,35,9,31.4,31.8,12,50.0,38.4,17,1,5.9,0,5.8
Sun,2021-02-28,20:45 ,Roma,1.4,1–2,3.1,Milan,,Stadio Olimpico,Marco Guida,Serie-A,24,Paulo Fonseca,Roma,3-4-3,Pau López,es ESP,26-077,90,9,2,7,88.9,3.3,4,5,80.0,25,4,16.0,26.1,6,16.7,25.8,10,0,0.0,0,9.2
Sun,2021-02-28,20:45 ,Roma,1.4,1–2,3.1,Milan,,Stadio Olimpico,Marco Guida,Serie-A,24,Stefano Pioli,Milan,4-2-3-1,Gianluigi Donnarumma,it ITA,22-003,90,8,1,7,87.5,1.2,4,8,50.0,36,7,19.4,25.5,7,14.3,19.6,14,2,14.3,1,14.3
Tue,2021-03-02,20:45 ,Juventus,2.4,3–0,1.4,Spezia,,Allianz Stadium,Juan Sacchi,Serie-A,25,Andrea Pirlo,Juventus,4-4-2,Wojciech Szczęsny,pl POL,30-318,90,1,0,0,100.0,1.0,1,3,33.3,26,2,11.5,24.5,5,0.0,23.2,14,1,7.1,5,22.3
Tue,2021-03-02,20:45 ,Juventus,2.4,3–0,1.4,Spezia,,Allianz Stadium,Juan Sacchi,Serie-A,25,Vincenzo Italiano,Spezia,4-3-3,Ivan Provedel,it ITA,26-350,90,7,3,4,57.1,3.0,8,17,47.1,29,4,48.3,37.4,6,50.0,40.7,8,0,0.0,0,8.0
Wed,2021-03-03,18:30 ,Sassuolo,2.4,3–3,2.6,Napoli,,Mapei Stadium - Città del Tricolore,Valerio Marini,Serie-A,25,Roberto De Zerbi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,34-035,90,5,3,2,60.0,2.7,5,12,41.7,37,4,32.4,29.9,3,0.0,12.0,8,0,0.0,1,28.0
Wed,2021-03-03,18:30 ,Sassuolo,2.4,3–3,2.6,Napoli,,Mapei Stadium - Città del Tricolore,Valerio Marini,Serie-A,25,Gennaro Gattuso,Napoli,4-2-3-1,Alex Meret,it ITA,23-346,90,5,3,3,80.0,2.4,2,3,66.7,32,5,9.4,23.2,0,,,10,1,10.0,1,10.0
Wed,2021-03-03,20:45 ,Atalanta,3.0,5–1,0.7,Crotone,,Stadio Atleti Azzurri d'Italia,Simone Sozza,Serie-A,25,Gian Piero Gasperini,Atalanta,3-4-3,Marco Sportiello,it ITA,28-297,90,2,1,1,50.0,0.9,1,1,100.0,26,4,3.8,23.6,1,0.0,16.0,9,0,0.0,1,10.4
Wed,2021-03-03,20:45 ,Atalanta,3.0,5–1,0.7,Crotone,,Stadio Atleti Azzurri d'Italia,Simone Sozza,Serie-A,25,Serse Cosmi,Crotone,3-4-3,Alex Cordaz,it ITA,38-061,90,11,5,6,54.5,4.6,13,34,38.2,37,3,73.0,45.9,11,63.6,42.1,10,0,0.0,2,20.4
Wed,2021-03-03,20:45 ,Benevento,0.3,0–3,1.4,Hellas Verona,,Stadio Ciro Vigorito,Giovanni Ayroldi,Serie-A,25,Filippo Inzaghi,Benevento,4-3-2-1,Lorenzo Montipò,it ITA,25-011,90,4,3,2,25.0,0.9,5,18,27.8,36,6,44.4,40.0,4,50.0,43.8,14,0,0.0,0,4.5
Wed,2021-03-03,20:45 ,Benevento,0.3,0–3,1.4,Hellas Verona,,Stadio Ciro Vigorito,Giovanni Ayroldi,Serie-A,25,Ivan Jurić,Hellas Verona,3-4-3,Marco Silvestri,it ITA,30-001,90,1,0,1,100.0,0.1,3,11,27.3,12,1,75.0,47.0,2,100.0,59.5,10,1,10.0,0,5.5
Wed,2021-03-03,20:45 ,Genoa,0.2,1–1,0.5,Sampdoria,,Stadio Comunale Luigi Ferraris,Luca Pairetto,Serie-A,25,Davide Ballardini,Genoa,3-5-2,Mattia Perin,it ITA,28-113,90,4,1,3,75.0,0.7,4,14,28.6,30,7,43.3,32.0,5,20.0,24.2,18,0,0.0,1,16.0
Wed,2021-03-03,20:45 ,Genoa,0.2,1–1,0.5,Sampdoria,,Stadio Comunale Luigi Ferraris,Luca Pairetto,Serie-A,25,Claudio Ranieri,Sampdoria,4-4-2,Emil Audero,it ITA,24-044,90,1,1,0,0.0,0.2,5,12,41.7,24,5,25.0,32.1,8,75.0,52.1,12,2,16.7,0,9.3
Wed,2021-03-03,20:45 ,Fiorentina,0.5,1–2,1.7,Roma,,Stadio Artemio Franchi,Giampaolo Calvarese,Serie-A,25,Cesare Prandelli,Fiorentina,3-5-2,Bartłomiej Drągowski,pl POL,23-196,90,6,2,4,66.7,2.0,8,16,50.0,28,7,46.4,40.3,8,37.5,34.1,15,1,6.7,2,16.0
Wed,2021-03-03,20:45 ,Fiorentina,0.5,1–2,1.7,Roma,,Stadio Artemio Franchi,Giampaolo Calvarese,Serie-A,25,Paulo Fonseca,Roma,3-4-3,Pau López,es ESP,26-080,90,2,1,2,50.0,0.3,4,8,50.0,27,8,25.9,29.5,3,33.3,28.0,14,4,28.6,7,19.6
Wed,2021-03-03,20:45 ,Milan,1.6,1–1,0.6,Udinese,,Stadio Giuseppe Meazza,Davide Massa,Serie-A,25,Stefano Pioli,Milan,4-2-3-1,Gianluigi Donnarumma,it ITA,22-006,90,1,1,0,0.0,0.0,1,1,100.0,12,0,8.3,23.1,5,0.0,17.2,4,0,0.0,0,9.0
Wed,2021-03-03,20:45 ,Milan,1.6,1–1,0.6,Udinese,,Stadio Giuseppe Meazza,Davide Massa,Serie-A,25,Luca Gotti,Udinese,3-5-1-1,Juan Musso,ar ARG,26-301,90,7,1,6,100.0,1.7,13,18,72.2,19,4,57.9,40.3,11,63.6,42.4,19,1,5.3,0,8.0
Wed,2021-03-03,20:45 ,Cagliari,1.2,1–0,0.6,Bologna,,Sardegna Arena,Marco Di Bello,Serie-A,25,Leonardo Semplici,Cagliari,3-4-1-2,Alessio Cragno,it ITA,26-248,90,5,0,5,100.0,0.4,7,27,25.9,14,0,100.0,57.2,13,100.0,61.5,13,2,15.4,0,10.0
Wed,2021-03-03,20:45 ,Cagliari,1.2,1–0,0.6,Bologna,,Sardegna Arena,Marco Di Bello,Serie-A,25,Siniša Mihajlović,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,29-302,90,3,1,2,66.7,0.9,2,3,66.7,22,9,13.6,22.5,4,0.0,12.5,23,0,0.0,0,10.5
Thu,2021-03-04,20:45 ,Parma,0.8,1–2,2.9,Inter,,Stadio Ennio Tardini,Fabrizio Pasqua,Serie-A,25,Roberto D'Aversa,Parma,4-3-1-2,Luigi Sepe,it ITA,29-300,90,6,2,4,66.7,2.6,9,14,64.3,43,4,27.9,29.5,6,33.3,28.8,9,0,0.0,0,8.7
Thu,2021-03-04,20:45 ,Parma,0.8,1–2,2.9,Inter,,Stadio Ennio Tardini,Fabrizio Pasqua,Serie-A,25,Antonio Conte,Inter,3-5-2,Samir Handanović,si SVN,36-233,90,2,1,1,50.0,0.3,1,4,25.0,21,3,19.0,28.4,2,0.0,20.0,10,1,10.0,0,8.0
Sat,2021-03-06,15:00 ,Spezia,1.5,1–1,0.4,Benevento,,Stadio Dino Manuzzi,Francesco Fourneau,Serie-A,26,Vincenzo Italiano,Spezia,4-3-3,Jeroen Zoet,nl NED,30-059,90,2,1,1,50.0,0.4,2,3,66.7,33,9,9.1,24.8,7,0.0,14.6,9,1,11.1,4,22.4
Sat,2021-03-06,15:00 ,Spezia,1.5,1–1,0.4,Benevento,,Stadio Dino Manuzzi,Francesco Fourneau,Serie-A,26,Filippo Inzaghi,Benevento,3-5-2,Lorenzo Montipò,it ITA,25-014,90,3,1,2,66.7,1.1,4,26,15.4,21,1,76.2,54.1,10,100.0,64.4,24,1,4.2,1,13.0
Sat,2021-03-06,18:00 ,Udinese,1.7,2–0,0.9,Sassuolo,,Dacia Arena,Lorenzo Maggioni,Serie-A,26,Luca Gotti,Udinese,3-5-2,Juan Musso,ar ARG,26-304,90,2,0,2,100.0,1.0,8,14,57.1,20,4,60.0,39.7,5,40.0,28.6,17,4,23.5,0,5.6
Sat,2021-03-06,18:00 ,Udinese,1.7,2–0,0.9,Sassuolo,,Dacia Arena,Lorenzo Maggioni,Serie-A,26,Roberto De Zerbi,Sassuolo,3-4-3,Andrea Consigli,it ITA,34-038,90,7,2,5,71.4,2.9,2,3,66.7,24,2,8.3,18.8,2,50.0,34.0,10,0,0.0,2,23.0
Sat,2021-03-06,20:45 ,Juventus,1.5,3–1,1.0,Lazio,,Allianz Stadium,Davide Massa,Serie-A,26,Andrea Pirlo,Juventus,4-2-3-1,Wojciech Szczęsny,pl POL,30-322,90,4,1,3,75.0,0.8,3,5,60.0,21,6,14.3,28.4,10,20.0,29.4,10,1,10.0,1,15.7
Sat,2021-03-06,20:45 ,Juventus,1.5,3–1,1.0,Lazio,,Allianz Stadium,Davide Massa,Serie-A,26,Simone Inzaghi,Lazio,3-5-2,Pepe Reina,es ESP,38-187,90,5,3,2,60.0,2.6,5,8,62.5,28,4,28.6,29.4,2,0.0,19.0,13,0,0.0,0,
Sun,2021-03-07,12:30 ,Roma,1.0,1–0,0.2,Genoa,,Stadio Olimpico,Michael Fabbri,Serie-A,26,Paulo Fonseca,Roma,3-4-3,Pau López,es ESP,26-084,90,2,0,2,100.0,0.2,5,14,35.7,40,10,22.5,33.4,6,83.3,54.2,10,0,0.0,1,25.5
Sun,2021-03-07,12:30 ,Roma,1.0,1–0,0.2,Genoa,,Stadio Olimpico,Michael Fabbri,Serie-A,26,Davide Ballardini,Genoa,3-5-2,Federico Marchetti,it ITA,38-028,90,2,1,1,50.0,0.8,0,2,0.0,28,4,7.1,20.0,10,0.0,12.9,9,1,11.1,3,15.5
Sun,2021-03-07,15:00 ,Fiorentina,1.1,3–3,2.7,Parma,,Stadio Artemio Franchi,Rosario Abisso,Serie-A,26,Cesare Prandelli,Fiorentina,3-5-1-1,Bartłomiej Drągowski,pl POL,23-200,90,5,3,2,60.0,3.3,7,20,35.0,15,3,66.7,41.3,10,100.0,63.4,12,0,0.0,0,
Sun,2021-03-07,15:00 ,Fiorentina,1.1,3–3,2.7,Parma,,Stadio Artemio Franchi,Rosario Abisso,Serie-A,26,Roberto D'Aversa,Parma,4-3-1-2,Luigi Sepe,it ITA,29-303,90,2,3,0,-50.0,1.2,4,7,57.1,34,5,20.6,27.1,4,0.0,23.0,11,0,0.0,0,8.3
Sun,2021-03-07,15:00 ,Crotone,2.6,4–2,1.8,Torino,,Stadio Ezio Scida,Marco Guida,Serie-A,26,Serse Cosmi,Crotone,3-5-1-1,Alex Cordaz,it ITA,38-065,90,4,2,2,50.0,1.8,12,21,57.1,30,4,50.0,40.6,11,54.5,39.7,23,1,4.3,1,15.3
Sun,2021-03-07,15:00 ,Crotone,2.6,4–2,1.8,Torino,,Stadio Ezio Scida,Marco Guida,Serie-A,26,Davide  Nicola,Torino,3-5-2,Salvatore Sirigu,it ITA,34-054,90,7,4,3,57.1,3.1,6,9,66.7,13,2,30.8,30.5,9,55.6,36.8,13,0,0.0,1,21.0
Sun,2021-03-07,15:00 ,Hellas Verona,0.9,0–2,0.7,Milan,,Stadio Marc'Antonio Bentegodi,Daniele Orsato,Serie-A,26,Ivan Jurić,Hellas Verona,3-4-3,Marco Silvestri,it ITA,30-005,90,3,2,1,33.3,1.3,5,24,20.8,27,5,55.6,37.6,11,81.8,54.6,6,0,0.0,3,23.3
Sun,2021-03-07,15:00 ,Hellas Verona,0.9,0–2,0.7,Milan,,Stadio Marc'Antonio Bentegodi,Daniele Orsato,Serie-A,26,Stefano Pioli,Milan,4-2-3-1,Gianluigi Donnarumma,it ITA,22-010,90,0,0,0,,0.0,3,13,23.1,27,6,33.3,30.4,4,100.0,54.5,16,1,6.3,0,10.0
Sun,2021-03-07,18:00 ,Sampdoria,0.6,2–2,0.6,Cagliari,,Stadio Comunale Luigi Ferraris,Piero Giacomelli,Serie-A,26,Claudio Ranieri,Sampdoria,4-4-2,Emil Audero,it ITA,24-048,90,4,2,2,50.0,0.9,3,11,27.3,37,5,24.3,29.8,5,40.0,37.0,17,1,5.9,2,15.0
Sun,2021-03-07,18:00 ,Sampdoria,0.6,2–2,0.6,Cagliari,,Stadio Comunale Luigi Ferraris,Piero Giacomelli,Serie-A,26,Leonardo Semplici,Cagliari,3-5-2,Alessio Cragno,it ITA,26-252,90,5,2,3,60.0,0.8,7,16,43.8,19,2,57.9,40.2,5,100.0,60.8,19,1,5.3,3,22.3
Sun,2021-03-07,20:45 ,Napoli,1.0,3–1,0.7,Bologna,,Stadio Diego Armando Maradona,Daniele Chiffi,Serie-A,26,Gennaro Gattuso,Napoli,4-2-3-1,David Ospina,co COL,32-188,90,4,1,3,75.0,0.7,4,12,33.3,28,6,35.7,33.5,5,40.0,28.2,21,1,4.8,0,8.0
Sun,2021-03-07,20:45 ,Napoli,1.0,3–1,0.7,Bologna,,Stadio Diego Armando Maradona,Daniele Chiffi,Serie-A,26,Siniša Mihajlović,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,29-306,90,7,3,4,57.1,1.9,2,8,25.0,22,7,36.4,29.5,8,0.0,9.4,7,1,14.3,3,22.8
Mon,2021-03-08,20:45 ,Inter,0.2,1–0,0.9,Atalanta,,Stadio Giuseppe Meazza,Maurizio Mariani,Serie-A,26,Antonio Conte,Inter,3-5-2,Samir Handanović,si SVN,36-237,90,2,0,2,100.0,0.2,9,17,52.9,39,6,35.9,31.2,8,37.5,34.5,20,0,0.0,0,15.0
Mon,2021-03-08,20:45 ,Inter,0.2,1–0,0.9,Atalanta,,Stadio Giuseppe Meazza,Maurizio Mariani,Serie-A,26,Gian Piero Gasperini,Atalanta,3-4-3,Marco Sportiello,it ITA,28-302,90,1,1,0,0.0,0.5,2,3,66.7,14,4,14.3,27.3,1,100.0,45.0,8,1,12.5,1,15.0
Fri,2021-03-12,15:00 ,Lazio,2.6,3–2,1.3,Crotone,,Stadio Olimpico,Antonio Rapuano,Serie-A,27,Simone Inzaghi,Lazio,3-5-2,Pepe Reina,es ESP,38-193,90,3,2,1,66.7,2.2,1,4,25.0,17,1,23.5,28.8,3,0.0,10.3,8,0,0.0,0,14.0
Fri,2021-03-12,15:00 ,Lazio,2.6,3–2,1.3,Crotone,,Stadio Olimpico,Antonio Rapuano,Serie-A,27,Serse Cosmi,Crotone,3-5-2,Alex Cordaz,it ITA,38-070,90,6,3,3,50.0,2.6,9,23,39.1,27,2,55.6,41.9,13,61.5,43.8,18,0,0.0,0,7.3
Fri,2021-03-12,20:45 ,Atalanta,1.6,3–1,1.4,Spezia,,Stadio Atleti Azzurri d'Italia,Valerio Marini,Serie-A,27,Gian Piero Gasperini,Atalanta,3-4-1-2,Marco Sportiello,it ITA,28-306,90,3,1,2,66.7,1.4,5,8,62.5,28,4,21.4,26.4,2,100.0,58.5,9,0,0.0,7,25.1
Fri,2021-03-12,20:45 ,Atalanta,1.6,3–1,1.4,Spezia,,Stadio Atleti Azzurri d'Italia,Valerio Marini,Serie-A,27,Vincenzo Italiano,Spezia,4-3-3,Jeroen Zoet,nl NED,30-065,90,7,3,4,57.1,1.8,5,19,26.3,67,5,26.9,29.4,4,25.0,31.5,5,0,0.0,2,18.0
Sat,2021-03-13,15:00 ,Sassuolo,1.6,3–2,1.2,Hellas Verona,,Mapei Stadium - Città del Tricolore,Alessandro Prontera,Serie-A,27,Roberto De Zerbi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,34-045,90,5,2,3,60.0,1.0,5,11,45.5,34,6,32.4,36.0,2,0.0,8.5,19,2,10.5,0,10.0
Sat,2021-03-13,15:00 ,Sassuolo,1.6,3–2,1.2,Hellas Verona,,Mapei Stadium - Città del Tricolore,Alessandro Prontera,Serie-A,27,Ivan Jurić,Hellas Verona,3-4-3,Marco Silvestri,it ITA,30-011,90,7,3,4,57.1,1.3,4,8,50.0,19,5,31.6,30.9,4,50.0,44.0,9,0,0.0,2,16.8
Sat,2021-03-13,18:00 ,Benevento,1.9,1–4,1.9,Fiorentina,,Stadio Ciro Vigorito,Piero Giacomelli,Serie-A,27,Filippo Inzaghi,Benevento,4-3-3,Lorenzo Montipò,it ITA,25-021,90,5,4,1,20.0,2.1,3,8,37.5,20,5,40.0,37.4,3,0.0,29.0,13,0,0.0,0,
Sat,2021-03-13,18:00 ,Benevento,1.9,1–4,1.9,Fiorentina,,Stadio Ciro Vigorito,Piero Giacomelli,Serie-A,27,Cesare Prandelli,Fiorentina,3-5-2,Bartłomiej Drągowski,pl POL,23-206,90,4,1,3,75.0,1.4,5,21,23.8,17,1,70.6,48.8,9,100.0,64.9,23,1,4.3,1,12.6
Sat,2021-03-13,20:45 ,Genoa,1.5,1–1,1.8,Udinese,,Stadio Comunale Luigi Ferraris,Giacomo Camplone,Serie-A,27,Davide Ballardini,Genoa,3-5-2,Mattia Perin,it ITA,28-123,90,3,1,2,100.0,1.6,3,12,25.0,26,5,46.2,34.3,12,0.0,15.8,11,0,0.0,0,16.5
Sat,2021-03-13,20:45 ,Genoa,1.5,1–1,1.8,Udinese,,Stadio Comunale Luigi Ferraris,Giacomo Camplone,Serie-A,27,Luca Gotti,Udinese,3-5-2,Juan Musso,ar ARG,26-311,90,2,1,1,50.0,1.0,8,14,57.1,29,8,24.1,31.0,10,70.0,45.9,22,0,0.0,0,19.0
Sun,2021-03-14,12:30 ,Bologna,1.9,3–1,1.6,Sampdoria,,Stadio Renato Dall'Ara,Massimiliano Irrati,Serie-A,27,Siniša Mihajlović,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,29-313,90,4,1,3,75.0,1.0,7,16,43.8,35,10,45.7,35.5,11,0.0,10.1,25,1,4.0,0,10.0
Sun,2021-03-14,12:30 ,Bologna,1.9,3–1,1.6,Sampdoria,,Stadio Renato Dall'Ara,Massimiliano Irrati,Serie-A,27,Claudio Ranieri,Sampdoria,4-1-4-1,Emil Audero,it ITA,24-055,90,6,3,3,50.0,2.6,10,16,62.5,28,5,42.9,33.7,5,80.0,49.4,8,0,0.0,1,22.0
Sun,2021-03-14,15:00 ,Torino,0.9,1–2,2.5,Inter,,Stadio Olimpico di Torino,Paolo Valeri,Serie-A,27,Davide  Nicola,Torino,3-5-2,Salvatore Sirigu,it ITA,34-061,90,3,2,1,66.7,1.7,8,26,30.8,21,2,61.9,44.5,15,86.7,56.4,21,0,0.0,0,12.0
Sun,2021-03-14,15:00 ,Torino,0.9,1–2,2.5,Inter,,Stadio Olimpico di Torino,Paolo Valeri,Serie-A,27,Antonio Conte,Inter,3-5-2,Samir Handanović,si SVN,36-243,90,3,1,2,66.7,0.5,2,3,66.7,15,3,13.3,26.8,5,20.0,27.2,10,0,0.0,0,
Sun,2021-03-14,15:00 ,Parma,2.0,2–0,1.7,Roma,,Stadio Ennio Tardini,Marco Piccinini,Serie-A,27,Roberto D'Aversa,Parma,4-3-3,Luigi Sepe,it ITA,29-310,90,6,0,6,100.0,0.8,9,27,33.3,41,3,48.8,39.7,11,63.6,45.3,27,0,0.0,0,
Sun,2021-03-14,15:00 ,Parma,2.0,2–0,1.7,Roma,,Stadio Ennio Tardini,Marco Piccinini,Serie-A,27,Paulo Fonseca,Roma,3-4-3,Pau López,es ESP,26-091,90,4,2,2,75.0,2.1,0,1,0.0,19,4,5.3,19.4,2,0.0,8.0,4,0,0.0,1,38.0
Sun,2021-03-14,18:00 ,Cagliari,0.9,1–3,2.0,Juventus,,Sardegna Arena,Giampaolo Calvarese,Serie-A,27,Leonardo Semplici,Cagliari,3-5-2,Alessio Cragno,it ITA,26-259,90,6,3,3,66.7,2.3,2,5,40.0,20,7,15.0,22.3,6,33.3,28.3,9,1,11.1,1,22.5
Sun,2021-03-14,18:00 ,Cagliari,0.9,1–3,2.0,Juventus,,Sardegna Arena,Giampaolo Calvarese,Serie-A,27,Andrea Pirlo,Juventus,4-4-2,Wojciech Szczęsny,pl POL,30-330,90,4,1,3,75.0,1.0,3,10,30.0,34,5,29.4,30.5,6,0.0,17.2,32,1,3.1,0,7.5
Sun,2021-03-14,20:45 ,Milan,1.0,0–1,1.1,Napoli,,Stadio Giuseppe Meazza,Fabrizio Pasqua,Serie-A,27,Stefano Pioli,Milan,4-2-3-1,Gianluigi Donnarumma,it ITA,22-017,90,4,1,3,75.0,1.2,3,7,42.9,49,7,14.3,24.0,2,0.0,13.5,6,0,0.0,3,17.5
Sun,2021-03-14,20:45 ,Milan,1.0,0–1,1.1,Napoli,,Stadio Giuseppe Meazza,Fabrizio Pasqua,Serie-A,27,Gennaro Gattuso,Napoli,4-2-3-1,David Ospina,co COL,32-195,90,5,0,5,100.0,0.9,6,8,75.0,25,4,28.0,30.3,5,20.0,19.8,19,1,5.3,1,14.5
Wed,2021-03-17,15:00 ,Torino,2.7,3–2,1.5,Sassuolo,,Stadio Olimpico di Torino,Maurizio Mariani,Serie-A,24,Davide  Nicola,Torino,3-5-2,Salvatore Sirigu,it ITA,34-064,90,3,2,1,33.3,0.6,3,8,37.5,16,5,31.3,31.8,8,37.5,32.9,6,0,0.0,0,9.0
Wed,2021-03-17,15:00 ,Torino,2.7,3–2,1.5,Sassuolo,,Stadio Olimpico di Torino,Maurizio Mariani,Serie-A,24,Roberto De Zerbi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,34-049,90,11,3,8,72.7,3.8,3,9,33.3,38,9,23.7,26.5,10,0.0,10.6,31,1,3.2,1,15.3
Fri,2021-03-19,20:45 ,Parma,2.3,1–2,1.2,Genoa,,Stadio Ennio Tardini,Daniele Doveri,Serie-A,28,Roberto D'Aversa,Parma,4-3-3,Luigi Sepe,it ITA,29-315,90,2,2,0,0.0,1.1,8,12,66.7,38,5,31.6,31.1,1,0.0,19.0,18,1,5.6,3,20.0
Fri,2021-03-19,20:45 ,Parma,2.3,1–2,1.2,Genoa,,Stadio Ennio Tardini,Daniele Doveri,Serie-A,28,Davide Ballardini,Genoa,3-5-2,Mattia Perin,it ITA,28-129,90,8,1,7,87.5,2.9,3,18,16.7,30,7,50.0,39.3,7,42.9,37.6,11,0,0.0,0,5.0
