gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,ht_score,x,y,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
28,Wed,2020-05-27,18:30 ,RB Leipzig,0.6,2–2,1.5,Hertha BSC,,Red Bull Arena,Bastian Dankert,Bundesliga,28,Bruno Labbadia,Hertha BSC,4-2-3-1,Vladimír Darida,1–1,50.0,35.0,6,CZE,AM,29.803,70,0,0,0,0,2,0,0,0,31,1,1,3,0.1,0.1,0.1,3,0,13,22,59.1,1,14,1,2,1,271,76,6,6,100.0,3,9,33.3,4,7,57.1,0.1,2,1,0,0,15,7,2,0,1,4,0,5,2,1,0,0,0,1,0,1,0,0,1,0.0,1,2,1,2,1,0,2,7,9,16,0,31,50.0,1,50.0,100,25,0,0,0,2,14,3,0,0,0,0,0,0,0,3,0,4,0.0
28,Wed,2020-05-27,18:30 ,RB Leipzig,0.6,2–2,1.5,Hertha BSC,,Red Bull Arena,Bastian Dankert,Bundesliga,28,Bruno Labbadia,Hertha BSC,4-2-3-1,   Krzysztof Piątek,1–1,9999.0,9999.0,7,POL,AM,24.907,20,1,0,1,1,0,0,0,0,13,0,0,0,0.8,0.0,0.0,0,0,8,8,100.0,0,7,0,0,0,74,8,5,5,100.0,1,1,100.0,0,0,,0.0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,11,4,12,,0,,14,3,0,0,3,0,8,5,0,1,0,0,0,0,0,1,1,0,100.0
28,Wed,2020-05-27,18:30 ,RB Leipzig,0.6,2–2,1.5,Hertha BSC,,Red Bull Arena,Bastian Dankert,Bundesliga,28,Bruno Labbadia,Hertha BSC,4-2-3-1,Per Ciljan Skjelbred,1–1,66.67,25.0,3,NOR,DM,32.948,77,0,0,0,0,0,0,0,0,23,1,0,2,0.0,0.0,0.0,1,0,16,20,80.0,2,11,0,1,1,279,43,7,7,100.0,6,8,75.0,2,3,66.7,0.0,1,2,0,0,17,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,,0,0,2,1,1,0,1,7,12,4,0,23,100.0,0,0.0,29,12,0,0,0,0,11,1,0,3,1,0,0,0,0,4,0,1,0.0
28,Wed,2020-05-27,18:30 ,RB Leipzig,0.6,2–2,1.5,Hertha BSC,,Red Bull Arena,Bastian Dankert,Bundesliga,28,Bruno Labbadia,Hertha BSC,4-2-3-1,   Jessic Ngankam,1–1,9999.0,9999.0,33,GER,FW,19.855,13,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,0,1,0,1,0,58,16,1,1,100.0,0,0,,1,1,100.0,0.0,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4,1,4,0.0,1,100.0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,
28,Wed,2020-05-27,18:30 ,RB Leipzig,0.6,2–2,1.5,Hertha BSC,,Red Bull Arena,Bastian Dankert,Bundesliga,28,Bruno Labbadia,Hertha BSC,4-2-3-1,Marko Grujić,1–1,33.33,25.0,15,SRB,DM,24.121,90,1,0,0,0,2,1,0,0,53,4,0,0,0.3,0.3,0.0,0,0,31,41,75.6,7,33,2,1,0,600,214,10,15,66.7,16,18,88.9,4,5,80.0,0.0,0,8,0,0,39,2,2,0,0,0,0,0,0,0,0,0,2,2,1,3,0,1,1,100.0,0,0,0,4,3,0,3,11,37,6,2,53,0.0,1,100.0,141,74,1,0,1,1,32,0,0,2,3,0,0,0,0,11,4,3,57.1
28,Wed,2020-05-27,18:30 ,RB Leipzig,0.6,2–2,1.5,Hertha BSC,,Red Bull Arena,Bastian Dankert,Bundesliga,28,Bruno Labbadia,Hertha BSC,4-2-3-1,Marvin Plattenhardt,1–1,75.0,45.0,21,GER,LB,28.334,10,0,1,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.2,1,1,3,7,42.9,0,3,0,0,0,60,34,2,2,100.0,0,1,0.0,1,2,50.0,0.1,1,0,0,0,5,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,4,2,1,0,7,,0,,9,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,100.0
28,Wed,2020-05-27,18:30 ,RB Leipzig,0.6,2–2,1.5,Hertha BSC,,Red Bull Arena,Bastian Dankert,Bundesliga,28,Bruno Labbadia,Hertha BSC,4-2-3-1,   Maximilian Mittelstädt,1–1,9999.0,9999.0,17,GER,LB,23.192,80,0,0,0,0,1,0,0,0,52,1,3,2,0.0,0.0,0.1,2,0,30,43,69.8,6,23,1,0,0,508,160,13,15,86.7,13,15,86.7,2,9,22.2,0.3,2,4,3,1,35,7,1,0,1,3,6,0,0,0,0,1,0,1,0,1,0,1,1,100.0,0,1,1,4,2,0,3,17,23,13,0,52,,0,,75,47,1,0,0,0,28,4,0,2,0,0,0,0,0,6,3,0,100.0
28,Wed,2020-05-27,18:30 ,RB Leipzig,0.6,2–2,1.5,Hertha BSC,,Red Bull Arena,Bastian Dankert,Bundesliga,28,Bruno Labbadia,Hertha BSC,4-2-3-1,Jordan Torunarigha,1–1,66.67,35.0,25,GER,CB,22.805,90,0,0,0,0,0,0,1,0,63,3,1,1,0.0,0.0,0.0,1,0,47,49,95.9,1,42,1,1,1,1235,401,8,9,88.9,26,26,100.0,13,14,92.9,0.0,0,2,0,0,49,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,1,3,33.3,2,1,0,4,7,0,11,45,18,1,0,63,100.0,0,0.0,215,154,1,0,0,1,43,0,0,4,1,0,0,0,0,4,2,0,100.0
28,Wed,2020-05-27,18:30 ,RB Leipzig,0.6,2–2,1.5,Hertha BSC,,Red Bull Arena,Bastian Dankert,Bundesliga,28,Bruno Labbadia,Hertha BSC,4-2-3-1,Dedryck Boyata,1–1,33.33,15.0,20,BEL,CB,29.496,90,0,0,0,0,0,0,0,0,64,0,4,0,0.0,0.0,0.0,0,0,50,56,89.3,1,42,0,0,0,1097,169,6,6,100.0,37,39,94.9,7,10,70.0,0.0,0,0,0,0,52,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,4,4,0,8,37,25,2,0,64,,0,,162,99,0,0,0,0,47,0,0,3,0,0,0,0,0,4,0,1,0.0
28,Wed,2020-05-27,18:30 ,RB Leipzig,0.6,2–2,1.5,Hertha BSC,,Red Bull Arena,Bastian Dankert,Bundesliga,28,Bruno Labbadia,Hertha BSC,4-2-3-1,Peter Pekarík,1–1,16.67,15.0,2,SVK,RB,33.575,90,0,0,0,0,1,0,1,0,52,3,0,1,0.0,0.0,0.0,1,1,34,45,75.6,1,30,2,0,0,552,103,18,22,81.8,14,15,93.3,2,7,28.6,0.1,0,1,1,1,38,7,0,0,1,2,7,0,0,0,0,0,1,1,0,0,3,2,2,100.0,0,0,1,3,0,0,0,15,18,19,0,52,,0,,112,65,0,0,1,0,34,3,0,2,0,0,0,0,0,3,0,0,
28,Wed,2020-05-27,18:30 ,RB Leipzig,0.6,2–2,1.5,Hertha BSC,,Red Bull Arena,Bastian Dankert,Bundesliga,28,Bruno Labbadia,Hertha BSC,4-2-3-1,Rune Jarstein,1–1,50.0,5.0,22,NOR,GK,35.66,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,22,28,78.6,0,18,0,0,0,727,544,3,3,100.0,9,9,100.0,10,15,66.7,0.0,0,0,0,0,19,8,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,2,1,27,30,0,0,0,30,,0,,130,94,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0,0,
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Alfred Schreuder,Hoffenheim,4-2-3-1,Moanes Dabbur,1–0,50.0,45.0,10,ISR,"FW,LW",28.036,57,0,0,0,0,1,1,1,0,20,1,0,0,0.1,0.1,0.0,1,0,11,16,68.8,2,10,0,1,1,144,23,7,8,87.5,2,2,100.0,1,1,100.0,0.0,0,1,0,0,15,1,0,0,0,0,1,0,0,0,0,0,4,1,1,0,0,1,1,100.0,0,0,0,1,0,0,0,3,9,8,2,20,100.0,0,0.0,27,9,0,0,2,0,14,5,0,2,2,2,0,0,0,4,1,0,100.0
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Alfred Schreuder,Hoffenheim,4-2-3-1,   Ihlas Bebou,1–0,9999.0,9999.0,9,TOG,FW,26.093,33,0,0,0,0,1,1,1,0,20,0,0,0,0.1,0.1,0.0,2,0,6,12,50.0,1,8,0,1,0,59,14,5,7,71.4,1,4,25.0,0,0,,0.0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,1,5,11,5,1,20,0.0,1,100.0,26,9,0,0,3,0,15,2,0,2,0,0,0,0,0,2,6,2,75.0
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Alfred Schreuder,Hoffenheim,4-2-3-1,Jacob Bruun Larsen,1–0,16.67,40.0,7,DEN,LW,21.688,51,0,1,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.4,2,2,16,16,100.0,4,14,2,0,0,284,61,6,6,100.0,9,9,100.0,1,1,100.0,0.2,1,1,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,100.0,0,0,0,1,1,0,1,5,6,8,1,19,,0,,136,33,1,1,1,0,15,3,0,0,0,0,0,0,0,4,0,0,
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Alfred Schreuder,Hoffenheim,4-2-3-1,   Håvard Nordtveit,1–0,9999.0,9999.0,6,NOR,CB,29.934,39,0,0,0,0,0,0,1,0,17,0,0,2,0.0,0.0,0.0,0,0,9,10,90.0,0,7,0,0,0,206,79,3,3,100.0,4,4,100.0,2,3,66.7,0.0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,5,0,7,16,1,0,0,17,,0,,24,9,0,0,0,0,8,0,0,1,0,0,0,1,0,1,0,0,
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Alfred Schreuder,Hoffenheim,4-2-3-1,Robert Skov,1–0,83.33,40.0,29,DEN,"RW,RM",24.019,90,0,1,0,0,2,0,0,0,46,1,0,2,0.1,0.1,0.1,3,2,23,29,79.3,1,24,3,5,2,357,65,11,14,78.6,10,11,90.9,1,1,100.0,0.3,1,0,1,0,29,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,2,50.0,1,0,2,1,2,0,4,12,19,15,2,46,40.0,3,60.0,206,101,2,1,4,1,30,8,0,0,1,1,0,0,0,3,2,1,66.7
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Alfred Schreuder,Hoffenheim,4-2-3-1,Christoph Baumgartner,1–0,50.0,35.0,14,AUT,"AM,LM",20.822,76,2,1,0,0,2,2,0,0,33,1,0,1,0.5,0.5,0.4,3,1,16,23,69.6,2,19,2,4,4,226,51,9,12,75.0,6,7,85.7,0,0,,0.1,2,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,0,0,1,1,2,0,2,10,15,10,4,33,100.0,0,0.0,126,63,1,0,0,2,26,8,0,0,1,0,0,0,0,3,3,0,100.0
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Alfred Schreuder,Hoffenheim,4-2-3-1,   Dennis Geiger,1–0,9999.0,9999.0,8,GER,LM,21.964,14,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,2,0,0,0,56,27,3,3,100.0,1,1,100.0,0,0,,0.0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,3,2,0,0,5,,0,,2,0,0,0,1,0,3,1,0,1,1,0,0,0,0,2,0,0,
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Alfred Schreuder,Hoffenheim,4-2-3-1,Diadie Samassékou,1–0,33.33,25.0,18,MLI,"DM,CM",24.375,90,0,0,0,0,0,0,0,0,44,1,2,1,0.0,0.0,0.0,0,0,27,30,90.0,4,20,0,1,1,473,106,13,13,100.0,10,12,83.3,4,4,100.0,0.0,0,3,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0,1,0,1,3,8,0,5,17,24,5,0,44,100.0,0,0.0,111,56,3,0,0,0,22,1,0,2,0,0,0,0,0,6,1,3,25.0
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Alfred Schreuder,Hoffenheim,4-2-3-1,Florian Grillitsch,1–0,66.67,25.0,11,AUT,DM,24.805,45,0,0,0,0,0,0,1,0,38,1,0,0,0.0,0.0,0.0,1,0,31,34,91.2,1,23,0,0,0,537,153,14,14,100.0,16,17,94.1,1,1,100.0,0.0,0,0,0,0,31,2,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,,0,0,0,1,3,0,1,14,20,4,0,38,,0,,122,57,0,0,0,1,31,0,0,1,1,0,0,0,0,1,0,0,
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Alfred Schreuder,Hoffenheim,4-2-3-1,   Sebastian Rudy,1–0,9999.0,9999.0,16,GER,"CM,DM",30.244,45,0,0,0,0,1,1,0,0,28,2,0,1,0.0,0.0,0.1,1,0,19,22,86.4,2,11,0,0,0,311,95,14,14,100.0,2,2,100.0,3,5,60.0,0.1,1,4,1,0,22,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,2,50.0,1,0,1,2,0,0,0,14,7,7,1,28,,0,,44,23,1,0,0,0,18,0,0,1,0,0,0,0,0,4,0,0,
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Alfred Schreuder,Hoffenheim,4-2-3-1,Steven Zuber,1–0,16.67,15.0,17,SUI,LB,28.778,90,1,0,0,0,1,1,0,0,45,1,2,0,0.3,0.3,0.0,0,0,32,38,84.2,5,24,1,1,0,618,154,12,14,85.7,16,17,94.1,4,4,100.0,0.0,0,1,0,0,32,5,1,0,0,0,4,0,0,0,0,1,0,1,0,1,0,0,2,0.0,2,0,0,3,0,0,2,15,21,9,1,45,0.0,1,100.0,117,43,1,0,1,0,30,0,0,0,0,0,0,0,0,3,1,0,100.0
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Alfred Schreuder,Hoffenheim,4-2-3-1,Benjamin Hübner,1–0,33.33,15.0,21,GER,CB,30.899,49,0,0,0,0,0,0,2,1,47,0,0,0,0.0,0.0,0.0,1,1,36,41,87.8,2,23,0,0,0,667,338,16,17,94.1,15,17,88.2,5,7,71.4,0.0,0,4,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,5,25,22,0,0,47,,0,,125,62,0,0,0,1,35,0,1,2,0,0,0,0,0,3,1,0,100.0
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Alfred Schreuder,Hoffenheim,4-2-3-1,Stefan Posch,1–0,83.33,40.0,38,AUT,CB,23.036,90,0,0,0,0,0,0,0,0,74,1,1,3,0.0,0.0,0.0,0,0,50,60,83.3,6,39,0,0,0,935,411,18,19,94.7,26,28,92.9,5,11,45.5,0.0,0,3,0,0,56,3,3,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,,0,2,1,2,7,0,11,46,28,0,0,74,,0,,214,113,0,0,0,1,48,0,0,0,1,0,0,0,0,4,1,1,50.0
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Alfred Schreuder,Hoffenheim,4-2-3-1,Pavel Kadeřábek,1–0,83.33,15.0,3,CZE,RB,28.088,90,0,0,0,0,0,0,0,0,80,1,3,3,0.0,0.0,0.1,2,0,51,65,78.5,4,32,2,0,0,747,301,28,32,87.5,21,23,91.3,1,5,20.0,0.2,1,1,1,1,56,9,1,0,1,1,8,0,0,0,0,0,3,1,1,0,0,1,1,100.0,0,2,1,4,4,0,6,39,32,9,0,80,,0,,151,88,2,0,1,1,47,6,0,0,1,0,0,0,0,5,1,2,33.3
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Alfred Schreuder,Hoffenheim,4-2-3-1,Oliver Baumann,1–0,50.0,5.0,1,GER,GK,29.986,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,26,33,78.8,0,15,0,0,0,813,560,2,2,100.0,14,14,100.0,9,16,56.3,0.0,0,0,0,0,22,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,28,36,0,0,0,36,,0,,98,79,0,0,0,0,13,0,0,0,0,0,0,0,0,1,1,0,100.0
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Markus Gisdol,Köln,4-2-3-1,Jhon Córdoba,1–0,50.0,45.0,15,COL,FW,27.044,81,0,1,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.1,4,1,14,17,82.4,1,14,0,1,1,276,15,4,4,100.0,8,8,100.0,2,2,100.0,0.0,3,1,0,0,12,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,11,3,23,100.0,0,0.0,76,14,2,0,5,1,15,3,0,2,1,1,0,0,0,1,3,2,60.0
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Markus Gisdol,Köln,4-2-3-1,   Anthony Modeste,1–0,9999.0,9999.0,27,FRA,"LW,FW",32.118,9,0,0,0,0,3,0,0,0,3,0,0,0,0.4,0.4,0.0,0,0,0,0,,0,3,0,0,0,0,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3,3,3,,0,,8,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Markus Gisdol,Köln,4-2-3-1,Ismail Jakobs,1–0,83.33,40.0,38,SEN,"LB,LW",20.778,90,0,0,0,0,3,2,1,0,64,3,1,1,0.4,0.4,0.0,1,0,39,53,73.6,5,37,0,0,0,676,158,19,25,76.0,16,17,94.1,4,6,66.7,0.0,0,3,2,1,47,6,0,0,0,4,6,0,0,0,0,0,5,0,2,1,0,1,2,50.0,1,0,1,4,0,0,0,8,33,24,2,64,,0,,119,44,2,0,3,0,35,9,0,2,0,1,0,0,0,5,0,2,0.0
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Markus Gisdol,Köln,4-2-3-1,Dominick Drexler,1–0,16.67,40.0,24,GER,RW,30.003,55,0,0,0,0,1,0,0,0,23,0,0,0,0.0,0.0,0.4,1,0,16,19,84.2,0,22,0,0,0,267,69,6,7,85.7,6,8,75.0,2,2,100.0,0.0,2,1,0,0,18,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,1,3,8,13,2,23,,0,,57,14,0,0,1,1,21,4,0,0,3,0,0,0,0,1,0,0,
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Markus Gisdol,Köln,4-2-3-1,   Florian Kainz,1–0,9999.0,9999.0,30,AUT,RW,27.592,35,1,0,0,0,2,1,0,0,48,1,0,0,0.1,0.1,0.6,4,0,28,42,66.7,7,36,1,0,0,529,271,15,16,93.8,7,13,53.8,6,13,46.2,0.2,3,6,3,1,33,9,0,0,0,12,5,4,2,1,0,0,0,1,1,0,0,1,1,100.0,0,0,0,1,0,0,0,1,12,35,2,48,,0,,152,76,0,1,1,1,35,11,0,0,0,0,0,0,0,1,0,0,
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Markus Gisdol,Köln,4-2-3-1,Mark Uth,1–0,50.0,35.0,23,GER,"AM,DM",28.759,81,0,0,0,1,4,0,0,0,56,1,0,0,1.0,0.2,0.0,2,0,28,41,68.3,2,40,3,2,0,591,120,9,10,90.0,8,10,80.0,9,15,60.0,0.7,1,1,0,0,30,10,4,0,1,8,0,6,4,2,0,1,2,1,0,1,0,0,3,0.0,3,0,0,1,0,0,0,1,27,29,7,55,0.0,2,100.0,192,86,2,1,4,1,37,8,0,0,2,0,0,0,0,5,0,1,0.0
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Markus Gisdol,Köln,4-2-3-1,   Simon Terodde,1–0,9999.0,9999.0,9,GER,"FW,AM",32.236,9,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.1,1,0,2,3,66.7,0,2,1,0,0,20,2,2,2,100.0,0,0,,0,1,0.0,0.1,1,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,4,1,4,,0,,14,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Markus Gisdol,Köln,4-2-3-1,Elvis Rexhbeçaj,1–0,66.67,25.0,20,GER,"DM,AM",22.57,90,0,0,0,0,3,1,0,0,58,2,0,1,0.4,0.4,0.1,3,0,42,49,85.7,3,48,1,2,2,654,110,25,27,92.6,16,17,94.1,1,2,50.0,0.1,1,3,2,1,48,1,0,0,1,2,1,0,0,0,0,0,3,1,1,1,0,1,1,100.0,0,0,1,2,0,0,0,4,36,19,3,58,100.0,0,0.0,182,94,0,1,2,0,46,6,0,0,0,0,0,0,0,2,0,1,0.0
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Markus Gisdol,Köln,4-2-3-1,Ellyes Skhiri,1–0,33.33,25.0,28,TUN,"DM,CB",25.047,90,0,0,0,0,0,0,0,0,75,4,2,4,0.0,0.0,0.0,5,0,53,60,88.3,10,58,1,3,2,869,253,25,28,89.3,25,26,96.2,2,5,40.0,0.1,0,4,2,0,59,1,0,0,0,2,1,0,0,0,0,0,0,4,0,2,2,2,3,66.7,1,0,4,6,0,0,0,6,41,29,2,75,66.7,1,33.3,235,92,2,0,3,1,52,5,0,1,0,0,0,0,0,7,1,3,25.0
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Markus Gisdol,Köln,4-2-3-1,Benno Schmitz,1–0,83.33,15.0,2,GER,"RB,LB",25.526,81,0,0,0,0,0,0,0,0,68,0,0,1,0.0,0.0,0.1,4,0,50,61,82.0,5,47,0,1,0,884,347,22,23,95.7,21,28,75.0,6,9,66.7,0.2,3,5,4,4,48,13,1,1,0,6,12,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,0,1,0,1,0,1,6,30,32,1,68,0.0,1,100.0,127,78,4,0,1,0,45,13,0,1,0,0,0,0,0,2,1,4,20.0
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Markus Gisdol,Köln,4-2-3-1,   Jonas Hector,1–0,9999.0,9999.0,14,GER,"DM,RB",30.0,9,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,3,0,15,15,100.0,8,12,0,0,0,306,133,5,5,100.0,9,9,100.0,1,1,100.0,0.1,0,4,1,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,4,11,3,0,17,,0,,81,47,0,0,0,0,11,0,0,0,1,0,0,0,0,2,0,0,
28,Wed,2020-05-27,20:30 ,Hoffenheim,1.2,3–1,2.2,Köln,,PreZero Arena,Felix Brych,Bundesliga,28,Markus Gisdol,Köln,4-2-3-1,Toni Leistner,1–0,66.67,15.0,37,GER,CB,29.773,90,0,0,0,0,0,0,0,0,93,1,1,1,0.0,0.0,0.0,1,0,76,87,87.4,7,76,1,1,1,1798,559,15,18,83.3,42,45,93.3,18,22,81.8,0.0,0,8,0,0,83,4,3,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0.0,1,0,1,2,0,0,2,32,59,2,2,93,100.0,0,0.0,381,234,0,0,1,0,71,2,0,1,1,0,0,0,0,7,4,2,66.7
