dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Sun,2017-09-17,20:45 ,Genoa,0.5,2–3,2.9,Lazio,"19,065",Stadio Comunale Luigi Ferraris,Daniele Orsato,Serie-A,4,Ivan Jurić,Genoa,3-4-3,Mattia Perin,it ITA,24-311,90,6,3,3,50.0,2.7,2,9,22.2,23,6,13.0,28.1,10,60.0,45.7,13,0,0.0,2,17.5
Sun,2017-09-17,20:45 ,Genoa,0.5,2–3,2.9,Lazio,"19,065",Stadio Comunale Luigi Ferraris,Daniele Orsato,Serie-A,4,Simone Inzaghi,Lazio,3-4-3,Thomas Strakosha,al ALB,22-182,90,4,2,2,50.0,0.6,1,5,20.0,25,6,16.0,27.8,4,25.0,33.8,10,1,10.0,0,11.0
Tue,2017-09-19,20:45 ,Bologna,0.8,1–1,1.2,Inter,"26,067",Stadio Renato Dall'Ara,Marco Di Bello,Serie-A,5,Roberto Donadoni,Bologna,4-3-3,Antonio Mirante,it ITA,34-073,90,3,1,2,100.0,1.5,14,25,56.0,32,4,65.6,45.3,6,66.7,49.3,22,1,4.5,0,4.5
Tue,2017-09-19,20:45 ,Bologna,0.8,1–1,1.2,Inter,"26,067",Stadio Renato Dall'Ara,Marco Di Bello,Serie-A,5,Luciano Spalletti,Inter,4-2-3-1,Samir Handanović,si SVN,33-067,90,3,1,2,66.7,0.5,4,11,36.4,11,4,27.3,25.7,14,57.1,42.6,11,1,9.1,0,11.0
Wed,2017-09-20,18:00 ,Benevento,0.8,0–4,2.0,Roma,"14,839",Stadio Ciro Vigorito,Michael Fabbri,Serie-A,5,Marco Baroni,Benevento,4-4-2,Vid Belec,si SVN,27-106,90,6,4,4,33.3,2.1,2,11,18.2,17,5,17.6,31.1,14,57.1,43.9,20,0,0.0,0,6.5
Wed,2017-09-20,18:00 ,Benevento,0.8,0–4,2.0,Roma,"14,839",Stadio Ciro Vigorito,Michael Fabbri,Serie-A,5,Eusebio Di Francesco,Roma,4-3-3,Alisson,br BRA,24-353,90,5,0,5,100.0,1.0,3,4,75.0,28,14,14.3,25.5,4,0.0,24.8,13,1,7.7,3,17.3
Wed,2017-09-20,20:45 ,Hellas Verona,0.8,0–0,1.5,Sampdoria,"14,690",Stadio Marc'Antonio Bentegodi,Gianluca Manganiello,Serie-A,5,Fabio Pecchia,Hellas Verona,4-3-3,Nícolas Andrade,br BRA,29-161,90,5,0,5,100.0,1.9,15,32,46.9,27,5,85.2,49.4,10,90.0,64.8,27,1,3.7,0,8.5
Wed,2017-09-20,20:45 ,Hellas Verona,0.8,0–0,1.5,Sampdoria,"14,690",Stadio Marc'Antonio Bentegodi,Gianluca Manganiello,Serie-A,5,Marco Giampaolo,Sampdoria,4-3-1-2,Christian Puggioni,it ITA,36-246,90,5,0,5,100.0,0.7,9,17,52.9,26,6,46.2,34.7,9,55.6,47.4,15,0,0.0,4,22.7
Wed,2017-09-20,20:45 ,Udinese,2.4,2–3,1.4,Torino,"14,793",Dacia Arena,Gianluca Rocchi,Serie-A,5,Luigi Delneri,Udinese,4-3-3,Simone Scuffet,it ITA,21-112,90,8,3,6,62.5,1.9,6,15,40.0,20,5,50.0,38.8,7,71.4,45.7,5,0,0.0,2,16.4
Wed,2017-09-20,20:45 ,Udinese,2.4,2–3,1.4,Torino,"14,793",Dacia Arena,Gianluca Rocchi,Serie-A,5,Siniša Mihajlović,Torino,4-2-3-1,Salvatore Sirigu,it ITA,30-251,90,6,2,4,83.3,2.2,7,17,41.2,29,7,44.8,36.5,10,40.0,35.8,27,4,14.8,0,6.7
Wed,2017-09-20,20:45 ,Lazio,0.2,1–4,2.5,Napoli,"28,000",Stadio Olimpico,Antonio Damato,Serie-A,5,Simone Inzaghi,Lazio,3-4-3,Thomas Strakosha,al ALB,22-185,90,11,4,7,72.7,4.7,4,11,36.4,40,12,25.0,30.9,5,20.0,31.2,9,2,22.2,0,13.8
Wed,2017-09-20,20:45 ,Lazio,0.2,1–4,2.5,Napoli,"28,000",Stadio Olimpico,Antonio Damato,Serie-A,5,Maurizio Sarri,Napoli,4-3-3,Pepe Reina,es ESP,35-020,90,2,1,1,50.0,0.3,1,5,20.0,18,6,16.7,26.1,4,50.0,42.3,6,0,0.0,1,18.8
Wed,2017-09-20,20:45 ,Milan,2.2,2–0,0.3,SPAL,"45,343",Stadio Giuseppe Meazza,Rosario Abisso,Serie-A,5,Vincenzo Montella,Milan,3-1-4-2,Gianluigi Donnarumma,it ITA,18-207,90,0,0,0,,0.0,3,6,50.0,29,4,17.2,24.3,2,50.0,31.5,17,2,11.8,1,17.5
Wed,2017-09-20,20:45 ,Milan,2.2,2–0,0.3,SPAL,"45,343",Stadio Giuseppe Meazza,Rosario Abisso,Serie-A,5,Leonardo Semplici,SPAL,3-5-2,Alfred Gomis,sn SEN,24-015,90,7,2,5,100.0,2.6,4,11,36.4,18,6,33.3,33.3,12,41.7,37.8,25,0,0.0,0,4.0
Wed,2017-09-20,20:45 ,Atalanta,2.8,5–1,0.4,Crotone,"16,378",Stadio Atleti Azzurri d'Italia,Marco Piccinini,Serie-A,5,Gian Piero Gasperini,Atalanta,3-4-3,Etrit Berisha,al ALB,28-194,90,5,1,4,80.0,1.2,4,7,57.1,27,5,14.8,27.7,3,100.0,65.0,8,0,0.0,0,15.2
Wed,2017-09-20,20:45 ,Atalanta,2.8,5–1,0.4,Crotone,"16,378",Stadio Atleti Azzurri d'Italia,Marco Piccinini,Serie-A,5,Davide  Nicola,Crotone,3-4-3,Alex Cordaz,it ITA,34-262,90,11,5,6,63.6,4.4,5,15,33.3,25,8,48.0,35.6,4,75.0,51.5,11,0,0.0,1,25.0
Wed,2017-09-20,20:45 ,Juventus,0.9,1–0,0.4,Fiorentina,"35,652",Allianz Stadium,Daniele Doveri,Serie-A,5,Massimiliano Allegri,Juventus,4-2-3-1,Wojciech Szczęsny,pl POL,27-155,90,0,0,0,,0.0,3,10,30.0,22,1,31.8,32.5,9,33.3,36.4,9,1,11.1,1,15.3
Wed,2017-09-20,20:45 ,Juventus,0.9,1–0,0.4,Fiorentina,"35,652",Allianz Stadium,Daniele Doveri,Serie-A,5,Stefano Pioli,Fiorentina,4-2-3-1,Marco Sportiello,it ITA,25-133,90,5,1,4,80.0,0.6,2,6,33.3,18,7,33.3,36.7,3,0.0,27.0,16,1,6.3,0,4.5
Wed,2017-09-20,20:45 ,Cagliari,2.4,0–1,2.6,Sassuolo,"13,898",Stadio Sant'Elia,Claudio Gavillucci,Serie-A,5,Massimo Rastelli,Cagliari,4-3-1-2,Alessio Cragno,it ITA,23-084,90,6,1,4,100.0,2.4,6,14,42.9,19,4,52.6,44.2,6,66.7,52.7,13,1,7.7,0,11.3
Wed,2017-09-20,20:45 ,Cagliari,2.4,0–1,2.6,Sassuolo,"13,898",Stadio Sant'Elia,Claudio Gavillucci,Serie-A,5,Cristian Bucchi,Sassuolo,3-1-4-2,Andrea Consigli,it ITA,30-236,90,3,0,3,100.0,0.9,8,25,32.0,32,7,46.9,39.7,10,100.0,62.2,19,1,5.3,3,17.7
Wed,2017-09-20,20:45 ,Genoa,0.8,1–1,1.7,Chievo,"18,376",Stadio Comunale Luigi Ferraris,Paolo Mazzoleni,Serie-A,5,Ivan Jurić,Genoa,3-4-1-2,Mattia Perin,it ITA,24-314,90,7,1,6,85.7,1.5,5,14,35.7,20,6,40.0,37.0,7,85.7,51.6,17,0,0.0,0,4.0
Wed,2017-09-20,20:45 ,Genoa,0.8,1–1,1.7,Chievo,"18,376",Stadio Comunale Luigi Ferraris,Paolo Mazzoleni,Serie-A,5,Rolando Maran,Chievo,4-3-1-2,Stefano Sorrentino,it ITA,38-176,90,2,1,1,50.0,1.0,5,11,45.5,24,5,33.3,28.4,9,33.3,39.3,18,1,5.6,0,8.2
Sat,2017-09-23,15:00 ,Roma,2.9,3–1,1.4,Udinese,"32,457",Stadio Olimpico,Davide Massa,Serie-A,6,Eusebio Di Francesco,Roma,4-3-3,Alisson,br BRA,24-356,90,5,1,4,80.0,1.5,6,9,66.7,28,8,32.1,32.1,7,0.0,23.1,16,2,12.5,0,6.3
Sat,2017-09-23,15:00 ,Roma,2.9,3–1,1.4,Udinese,"32,457",Stadio Olimpico,Davide Massa,Serie-A,6,Luigi Delneri,Udinese,4-4-2,Albano Bizzarri,ar ARG,39-318,90,8,3,5,62.5,2.5,12,30,40.0,34,7,55.9,43.1,11,100.0,62.5,22,0,0.0,0,3.0
Sat,2017-09-23,18:00 ,SPAL,0.3,2–3,1.7,Napoli,"12,650",Stadio Paolo Mazza,Maurizio Mariani,Serie-A,6,Leonardo Semplici,SPAL,3-5-2,Alfred Gomis,sn SEN,24-018,90,12,3,9,75.0,3.4,14,24,58.3,44,16,43.2,36.3,10,50.0,43.9,16,2,12.5,0,9.5
Sat,2017-09-23,18:00 ,SPAL,0.3,2–3,1.7,Napoli,"12,650",Stadio Paolo Mazza,Maurizio Mariani,Serie-A,6,Maurizio Sarri,Napoli,4-3-3,Pepe Reina,es ESP,35-023,90,2,2,0,0.0,0.8,2,5,40.0,16,3,18.8,31.9,2,100.0,50.0,7,0,0.0,3,21.0
Sat,2017-09-23,20:45 ,Juventus,2.2,4–0,0.2,Torino,"40,856",Allianz Stadium,Piero Giacomelli,Serie-A,6,Massimiliano Allegri,Juventus,4-4-2,Gianluigi Buffon,it ITA,39-238,90,1,0,1,100.0,0.0,2,3,66.7,20,2,15.0,28.9,3,0.0,25.3,7,0,0.0,1,17.3
Sat,2017-09-23,20:45 ,Juventus,2.2,4–0,0.2,Torino,"40,856",Allianz Stadium,Piero Giacomelli,Serie-A,6,Siniša Mihajlović,Torino,4-2-3-1,Salvatore Sirigu,it ITA,30-254,90,9,4,5,55.6,3.0,7,20,35.0,31,3,38.7,36.9,10,80.0,53.0,19,0,0.0,0,4.0
Sun,2017-09-24,12:30 ,Sampdoria,1.6,2–0,0.3,Milan,"21,896",Stadio Comunale Luigi Ferraris,Paolo Valeri,Serie-A,6,Marco Giampaolo,Sampdoria,4-3-1-2,Christian Puggioni,it ITA,36-250,90,0,0,0,,0.0,10,21,47.6,27,2,59.3,37.4,5,100.0,57.2,16,2,12.5,3,15.1
Sun,2017-09-24,12:30 ,Sampdoria,1.6,2–0,0.3,Milan,"21,896",Stadio Comunale Luigi Ferraris,Paolo Valeri,Serie-A,6,Vincenzo Montella,Milan,3-5-2,Gianluigi Donnarumma,it ITA,18-211,90,3,2,1,33.3,1.4,6,6,100.0,25,3,20.0,23.1,8,12.5,28.8,16,1,6.3,1,15.3
Sun,2017-09-24,15:00 ,Cagliari,1.5,0–2,1.1,Chievo,"14,287",Stadio Sant'Elia,Gianluca Aureliano,Serie-A,6,Massimo Rastelli,Cagliari,4-3-1-2,Alessio Cragno,it ITA,23-088,90,4,2,2,50.0,0.9,6,21,28.6,26,4,53.8,40.5,10,70.0,48.2,17,1,5.9,1,10.3
Sun,2017-09-24,15:00 ,Cagliari,1.5,0–2,1.1,Chievo,"14,287",Stadio Sant'Elia,Gianluca Aureliano,Serie-A,6,Rolando Maran,Chievo,4-3-1-2,Stefano Sorrentino,it ITA,38-180,90,3,0,3,100.0,1.0,5,11,45.5,17,4,29.4,31.2,7,85.7,41.9,12,3,25.0,1,10.3
Sun,2017-09-24,15:00 ,Crotone,1.2,2–0,1.6,Benevento,"8,827",Stadio Ezio Scida,Daniele Orsato,Serie-A,6,Davide  Nicola,Crotone,4-4-2,Alex Cordaz,it ITA,34-266,90,2,0,2,100.0,0.2,15,26,57.7,21,5,61.9,44.0,13,100.0,60.2,20,0,0.0,1,14.8
Sun,2017-09-24,15:00 ,Crotone,1.2,2–0,1.6,Benevento,"8,827",Stadio Ezio Scida,Daniele Orsato,Serie-A,6,Marco Baroni,Benevento,4-4-1-1,Vid Belec,si SVN,27-110,90,4,2,2,50.0,1.4,11,22,50.0,22,8,40.9,34.7,15,86.7,55.3,14,3,21.4,2,17.8
Sun,2017-09-24,15:00 ,Hellas Verona,0.6,0–3,2.0,Lazio,"16,316",Stadio Marc'Antonio Bentegodi,Massimiliano Irrati,Serie-A,6,Fabio Pecchia,Hellas Verona,4-3-3,Nícolas Andrade,br BRA,29-165,90,5,3,2,60.0,2.2,6,8,75.0,19,10,31.6,34.0,6,33.3,36.3,15,1,6.7,0,6.5
Sun,2017-09-24,15:00 ,Hellas Verona,0.6,0–3,2.0,Lazio,"16,316",Stadio Marc'Antonio Bentegodi,Massimiliano Irrati,Serie-A,6,Simone Inzaghi,Lazio,3-5-1-1,Thomas Strakosha,al ALB,22-189,90,2,0,2,100.0,0.5,5,9,55.6,16,4,37.5,32.3,7,42.9,38.3,14,1,7.1,1,15.6
Sun,2017-09-24,15:00 ,Inter,0.7,1–0,0.7,Genoa,"50,037",Stadio Giuseppe Meazza,Marco Guida,Serie-A,6,Luciano Spalletti,Inter,4-2-3-1,Samir Handanović,si SVN,33-072,90,3,0,3,100.0,0.6,0,0,,23,6,0.0,17.1,9,0.0,21.1,9,0,0.0,0,16.5
Sun,2017-09-24,15:00 ,Inter,0.7,1–0,0.7,Genoa,"50,037",Stadio Giuseppe Meazza,Marco Guida,Serie-A,6,Ivan Jurić,Genoa,3-4-3,Mattia Perin,it ITA,24-318,90,7,1,6,85.7,1.0,11,25,44.0,30,5,56.7,42.7,10,80.0,53.5,28,1,3.6,1,9.8
Sun,2017-09-24,18:00 ,Sassuolo,0.5,0–1,1.6,Bologna,"10,805",Stadio Città del Tricolore,Paolo Tagliavento,Serie-A,6,Cristian Bucchi,Sassuolo,3-5-2,Andrea Consigli,it ITA,30-240,90,4,1,3,75.0,0.7,2,11,18.2,23,7,26.1,30.4,9,55.6,41.4,10,0,0.0,0,9.5
Sun,2017-09-24,18:00 ,Sassuolo,0.5,0–1,1.6,Bologna,"10,805",Stadio Città del Tricolore,Paolo Tagliavento,Serie-A,6,Roberto Donadoni,Bologna,3-5-2,Angelo da Costa Júnior,br BRA,33-316,90,3,0,3,100.0,0.4,7,12,58.3,27,9,29.6,35.4,6,66.7,48.3,17,1,5.9,1,13.0
Sun,2017-09-24,20:45 ,Fiorentina,0.4,1–1,3.0,Atalanta,"21,390",Stadio Artemio Franchi,Luca Pairetto,Serie-A,6,Stefano Pioli,Fiorentina,4-2-3-1,Marco Sportiello,it ITA,25-137,90,5,1,3,80.0,2.4,11,28,39.3,26,1,73.1,48.3,9,100.0,56.9,23,1,4.3,0,11.4
Sun,2017-09-24,20:45 ,Fiorentina,0.4,1–1,3.0,Atalanta,"21,390",Stadio Artemio Franchi,Luca Pairetto,Serie-A,6,Gian Piero Gasperini,Atalanta,3-4-3,Etrit Berisha,al ALB,28-198,90,2,1,1,50.0,0.4,7,12,58.3,25,4,24.0,30.0,8,75.0,51.3,8,1,12.5,0,12.4
Sat,2017-09-30,18:00 ,Udinese,3.5,4–0,0.6,Sampdoria,"17,935",Dacia Arena,Michael Fabbri,Serie-A,7,Luigi Delneri,Udinese,4-3-3,Albano Bizzarri,ar ARG,39-325,90,2,0,2,100.0,0.1,16,30,53.3,28,6,82.1,47.8,7,100.0,65.9,12,2,16.7,1,11.8
Sat,2017-09-30,18:00 ,Udinese,3.5,4–0,0.6,Sampdoria,"17,935",Dacia Arena,Michael Fabbri,Serie-A,7,Marco Giampaolo,Sampdoria,4-3-1-2,Christian Puggioni,it ITA,36-256,90,7,4,3,85.7,3.5,0,5,0.0,23,8,21.7,24.9,9,0.0,25.8,12,1,8.3,3,20.2
Sat,2017-09-30,20:45 ,Genoa,1.5,0–1,1.0,Bologna,"19,154",Stadio Comunale Luigi Ferraris,Gianluca Rocchi,Serie-A,7,Ivan Jurić,Genoa,3-4-3,Mattia Perin,it ITA,24-324,90,4,1,3,75.0,1.0,6,13,46.2,21,4,19.0,29.8,10,90.0,58.7,11,0,0.0,0,10.5
Sat,2017-09-30,20:45 ,Genoa,1.5,0–1,1.0,Bologna,"19,154",Stadio Comunale Luigi Ferraris,Gianluca Rocchi,Serie-A,7,Roberto Donadoni,Bologna,4-3-3,Antonio Mirante,it ITA,34-084,90,7,0,7,100.0,1.6,11,22,50.0,26,2,57.7,47.8,15,46.7,40.8,31,0,0.0,0,12.0
Sun,2017-10-01,12:30 ,Napoli,2.7,3–0,0.2,Cagliari,"42,813",Stadio San Paolo,Rosario Abisso,Serie-A,7,Maurizio Sarri,Napoli,4-3-3,Pepe Reina,es ESP,35-031,90,0,0,0,,0.0,4,10,40.0,29,4,27.6,31.9,2,100.0,47.0,2,0,0.0,2,15.0
Sun,2017-10-01,12:30 ,Napoli,2.7,3–0,0.2,Cagliari,"42,813",Stadio San Paolo,Rosario Abisso,Serie-A,7,Massimo Rastelli,Cagliari,4-3-1-2,Alessio Cragno,it ITA,23-095,90,6,3,3,66.7,2.0,8,25,32.0,26,4,50.0,36.4,12,100.0,61.1,12,0,0.0,0,11.5
Sun,2017-10-01,15:00 ,Chievo,1.1,2–1,1.4,Fiorentina,"7,300",Stadio Marc'Antonio Bentegodi,Piero Giacomelli,Serie-A,7,Rolando Maran,Chievo,4-3-1-2,Stefano Sorrentino,it ITA,38-187,90,4,1,3,75.0,1.0,8,25,32.0,19,4,63.2,41.9,20,65.0,44.4,21,1,4.8,0,7.0
Sun,2017-10-01,15:00 ,Chievo,1.1,2–1,1.4,Fiorentina,"7,300",Stadio Marc'Antonio Bentegodi,Piero Giacomelli,Serie-A,7,Stefano Pioli,Fiorentina,4-2-3-1,Marco Sportiello,it ITA,25-144,90,6,2,4,66.7,1.2,1,4,25.0,21,11,14.3,28.6,6,16.7,32.3,16,2,12.5,2,19.3
Sun,2017-10-01,15:00 ,Benevento,1.5,1–2,1.8,Inter,"16,274",Stadio Ciro Vigorito,Daniele Doveri,Serie-A,7,Marco Baroni,Benevento,4-1-4-1,Vid Belec,si SVN,27-117,90,7,2,5,71.4,3.1,3,14,21.4,20,6,45.0,34.0,8,62.5,46.3,21,1,4.8,0,7.0
Sun,2017-10-01,15:00 ,Benevento,1.5,1–2,1.8,Inter,"16,274",Stadio Ciro Vigorito,Daniele Doveri,Serie-A,7,Luciano Spalletti,Inter,4-2-3-1,Samir Handanović,si SVN,33-079,90,2,1,1,50.0,1.6,4,7,57.1,22,6,22.7,27.5,6,33.3,36.7,8,1,12.5,0,5.7
Sun,2017-10-01,15:00 ,SPAL,2.6,1–1,0.5,Crotone,"11,187",Stadio Paolo Mazza,Paolo Mazzoleni,Serie-A,7,Leonardo Semplici,SPAL,3-5-2,Alfred Gomis,sn SEN,24-026,90,4,1,3,75.0,1.0,1,4,25.0,18,4,5.6,21.7,9,33.3,32.3,10,0,0.0,2,19.3
Sun,2017-10-01,15:00 ,SPAL,2.6,1–1,0.5,Crotone,"11,187",Stadio Paolo Mazza,Paolo Mazzoleni,Serie-A,7,Davide  Nicola,Crotone,4-4-2,Alex Cordaz,it ITA,34-273,90,5,1,4,80.0,2.9,10,21,47.6,14,5,50.0,40.9,15,93.3,59.1,31,0,0.0,0,5.8
Sun,2017-10-01,15:00 ,Torino,1.5,2–2,2.7,Hellas Verona,"16,834",Stadio Olimpico di Torino,Claudio Gavillucci,Serie-A,7,Siniša Mihajlović,Torino,4-2-3-1,Salvatore Sirigu,it ITA,30-262,90,6,2,4,83.3,2.3,3,11,27.3,36,6,25.0,30.4,11,18.2,27.5,12,0,0.0,2,14.8
Sun,2017-10-01,15:00 ,Torino,1.5,2–2,2.7,Hellas Verona,"16,834",Stadio Olimpico di Torino,Claudio Gavillucci,Serie-A,7,Fabio Pecchia,Hellas Verona,4-3-3,Nícolas Andrade,br BRA,29-172,90,5,2,3,60.0,1.8,12,27,44.4,35,7,51.4,39.7,9,100.0,60.1,14,4,28.6,1,12.1
Sun,2017-10-01,15:00 ,Lazio,3.4,6–1,1.7,Sassuolo,"25,000",Stadio Olimpico,Fabio Maresca,Serie-A,7,Simone Inzaghi,Lazio,3-5-1-1,Thomas Strakosha,al ALB,22-196,90,6,1,5,100.0,2.7,3,5,60.0,27,7,14.8,25.1,3,33.3,38.7,9,0,0.0,2,17.8
Sun,2017-10-01,15:00 ,Lazio,3.4,6–1,1.7,Sassuolo,"25,000",Stadio Olimpico,Fabio Maresca,Serie-A,7,Cristian Bucchi,Sassuolo,3-1-4-2,Andrea Consigli,it ITA,30-247,90,12,6,6,58.3,3.9,5,14,35.7,18,6,38.9,32.0,9,77.8,50.9,18,1,5.6,0,14.8
Sun,2017-10-01,18:00 ,Milan,0.8,0–2,1.2,Roma,"61,698",Stadio Giuseppe Meazza,Luca Banti,Serie-A,7,Vincenzo Montella,Milan,3-5-2,Gianluigi Donnarumma,it ITA,18-218,90,6,2,4,66.7,1.8,2,5,40.0,23,4,21.7,27.9,4,0.0,22.3,8,1,12.5,2,14.4
Sun,2017-10-01,18:00 ,Milan,0.8,0–2,1.2,Roma,"61,698",Stadio Giuseppe Meazza,Luca Banti,Serie-A,7,Eusebio Di Francesco,Roma,4-3-3,Alisson,br BRA,24-364,90,3,0,3,100.0,0.2,8,15,53.3,30,5,33.3,31.6,11,45.5,41.3,16,0,0.0,0,12.0
Sun,2017-10-01,20:45 ,Atalanta,1.1,2–2,2.7,Juventus,"19,962",Stadio Atleti Azzurri d'Italia,Antonio Damato,Serie-A,7,Gian Piero Gasperini,Atalanta,3-4-3,Etrit Berisha,al ALB,28-205,90,8,2,5,75.0,3.0,5,12,41.7,23,11,34.8,36.8,7,57.1,40.9,7,0,0.0,1,18.0
Sun,2017-10-01,20:45 ,Atalanta,1.1,2–2,2.7,Juventus,"19,962",Stadio Atleti Azzurri d'Italia,Antonio Damato,Serie-A,7,Massimiliano Allegri,Juventus,4-2-3-1,Gianluigi Buffon,it ITA,39-246,90,3,2,1,33.3,1.5,9,19,47.4,28,2,50.0,40.1,7,71.4,57.0,8,0,0.0,0,8.5
Sat,2017-10-14,18:00 ,Juventus,2.3,1–2,1.6,Lazio,"39,145",Allianz Stadium,Paolo Mazzoleni,Serie-A,8,Massimiliano Allegri,Juventus,4-3-3,Gianluigi Buffon,it ITA,39-259,90,5,2,3,80.0,2.5,3,5,60.0,23,5,17.4,27.0,3,33.3,35.7,6,0,0.0,3,22.7
Sat,2017-10-14,18:00 ,Juventus,2.3,1–2,1.6,Lazio,"39,145",Allianz Stadium,Paolo Mazzoleni,Serie-A,8,Simone Inzaghi,Lazio,3-5-1-1,Thomas Strakosha,al ALB,22-209,90,6,1,4,83.3,2.3,2,13,15.4,23,5,34.8,32.1,9,55.6,44.2,13,0,0.0,0,12.5
Sat,2017-10-14,20:45 ,Roma,0.4,0–1,1.2,Napoli,"37,914",Stadio Olimpico,Gianluca Rocchi,Serie-A,8,Eusebio Di Francesco,Roma,4-2-3-1,Alisson,br BRA,25-012,90,6,1,5,83.3,0.9,8,12,66.7,45,9,24.4,30.0,4,25.0,33.8,2,0,0.0,3,23.0
Sat,2017-10-14,20:45 ,Roma,0.4,0–1,1.2,Napoli,"37,914",Stadio Olimpico,Gianluca Rocchi,Serie-A,8,Maurizio Sarri,Napoli,4-3-3,Pepe Reina,es ESP,35-044,90,2,0,2,100.0,0.3,7,20,35.0,27,1,48.1,35.9,8,87.5,51.0,22,0,0.0,1,13.7
Sun,2017-10-15,12:30 ,Fiorentina,2.5,2–1,0.2,Udinese,"25,156",Stadio Artemio Franchi,Massimiliano Irrati,Serie-A,8,Stefano Pioli,Fiorentina,4-3-3,Marco Sportiello,it ITA,25-158,90,2,1,1,50.0,0.7,4,9,44.4,30,4,23.3,28.6,9,22.2,29.2,13,1,7.7,0,8.0
Sun,2017-10-15,12:30 ,Fiorentina,2.5,2–1,0.2,Udinese,"25,156",Stadio Artemio Franchi,Massimiliano Irrati,Serie-A,8,Luigi Delneri,Udinese,4-1-4-1,Albano Bizzarri,ar ARG,39-340,90,5,2,3,60.0,2.3,11,16,68.8,18,4,50.0,40.9,8,87.5,52.3,20,0,0.0,1,12.4
Sun,2017-10-15,15:00 ,Sassuolo,1.8,0–0,0.3,Chievo,"8,712",Stadio Città del Tricolore,Gianluca Manganiello,Serie-A,8,Cristian Bucchi,Sassuolo,4-3-3,Andrea Consigli,it ITA,30-261,90,2,0,2,100.0,0.1,8,17,47.1,28,6,35.7,36.1,7,100.0,53.1,24,3,12.5,1,11.5
Sun,2017-10-15,15:00 ,Sassuolo,1.8,0–0,0.3,Chievo,"8,712",Stadio Città del Tricolore,Gianluca Manganiello,Serie-A,8,Rolando Maran,Chievo,4-3-1-2,Stefano Sorrentino,it ITA,38-201,90,4,0,4,100.0,1.1,9,17,52.9,26,5,26.9,30.7,11,90.9,52.0,17,0,0.0,0,
Sun,2017-10-15,15:00 ,Sampdoria,1.3,3–1,2.5,Atalanta,"19,672",Stadio Comunale Luigi Ferraris,Maurizio Mariani,Serie-A,8,Marco Giampaolo,Sampdoria,4-3-1-2,Christian Puggioni,it ITA,36-271,90,11,1,10,90.9,2.3,8,11,72.7,22,7,31.8,31.4,11,36.4,35.2,26,2,7.7,0,8.5
Sun,2017-10-15,15:00 ,Sampdoria,1.3,3–1,2.5,Atalanta,"19,672",Stadio Comunale Luigi Ferraris,Maurizio Mariani,Serie-A,8,Gian Piero Gasperini,Atalanta,3-4-1-2,Etrit Berisha,al ALB,28-219,90,8,3,5,62.5,2.9,2,6,33.3,21,10,14.3,28.5,3,100.0,62.3,13,1,7.7,0,9.2
Sun,2017-10-15,15:00 ,Cagliari,1.4,2–3,2.5,Genoa,"13,981",Stadio Sant'Elia,Davide Massa,Serie-A,8,Massimo Rastelli,Cagliari,4-3-1-2,Alessio Cragno,it ITA,23-109,63,8,2,6,75.0,2.2,2,2,100.0,10,5,,23.2,2,,24.0,12,,,,17.0
Sun,2017-10-15,15:00 ,Cagliari,1.4,2–3,2.5,Genoa,"13,981",Stadio Sant'Elia,Davide Massa,Serie-A,8,Massimo Rastelli,Cagliari,4-3-1-2,Rafael,br BRA,35-226,27,3,1,2,66.7,1.1,2,3,66.7,10,3,20.0,27.7,5,20.0,30.2,3,0,0.0,0,8.0
Sun,2017-10-15,15:00 ,Cagliari,1.4,2–3,2.5,Genoa,"13,981",Stadio Sant'Elia,Davide Massa,Serie-A,8,Ivan Jurić,Genoa,3-4-3,Mattia Perin,it ITA,24-339,90,7,2,5,85.7,1.5,9,22,40.9,20,2,70.0,52.1,8,100.0,65.0,21,0,0.0,0,6.0
Sun,2017-10-15,15:00 ,Bologna,1.8,2–1,0.5,SPAL,"24,074",Stadio Renato Dall'Ara,Marco Guida,Serie-A,8,Roberto Donadoni,Bologna,4-3-3,Antonio Mirante,it ITA,34-099,90,2,1,1,50.0,0.5,10,24,41.7,24,1,62.5,45.4,9,100.0,55.1,20,0,0.0,0,19.0
Sun,2017-10-15,15:00 ,Bologna,1.8,2–1,0.5,SPAL,"24,074",Stadio Renato Dall'Ara,Marco Guida,Serie-A,8,Leonardo Semplici,SPAL,3-5-2,Alfred Gomis,sn SEN,24-040,90,2,2,1,0.0,1.2,2,7,28.6,27,8,25.9,32.1,5,0.0,26.6,6,1,16.7,1,17.7
