dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Sun,2023-04-16,21:00 ,Valencia,0.4,0–2,0.4,Sevilla,"39,654",Estadio de Mestalla,Carlos del Cerro,La-Liga,29,Mendilibar,Sevilla,4-2-3-1,Marko Dmitrović,rs SRB,31-082,90,3,0,3,100.0,0.3,7,24,29.2,19,2,73.7,51.6,11,90.9,63.0,21,0,0.0,0,10.7
Mon,2023-04-17,21:00 ,Celta Vigo,0.8,0–1,1.0,Mallorca,"13,557",Estadio de Balaídos,Miguel Ángel Ortiz Arias,La-Liga,29,Carlos Carvalhal,Celta Vigo,4-4-2,Iván Villar,es ESP,25-282,90,2,1,1,50.0,0.2,3,4,75.0,21,5,9.5,28.1,7,28.6,35.7,16,1,6.3,0,10.0
Mon,2023-04-17,21:00 ,Celta Vigo,0.8,0–1,1.0,Mallorca,"13,557",Estadio de Balaídos,Miguel Ángel Ortiz Arias,La-Liga,29,Javier Aguirre,Mallorca,5-3-2,Predrag Rajković,rs SRB,27-168,90,3,0,3,100.0,0.4,11,26,42.3,19,0,100.0,63.3,7,100.0,71.1,28,3,10.7,0,5.8
Fri,2023-04-21,21:00 ,Espanyol,1.3,0–0,1.4,Cádiz,"28,512",RCDE Stadium,Juan Martínez,La-Liga,30,Luis García,Espanyol,5-3-2,Fernando Pacheco,es ESP,30-338,90,2,0,2,100.0,0.4,8,14,57.1,26,4,34.6,31.1,8,62.5,52.1,14,1,7.1,0,10.5
Fri,2023-04-21,21:00 ,Espanyol,1.3,0–0,1.4,Cádiz,"28,512",RCDE Stadium,Juan Martínez,La-Liga,30,Sergio,Cádiz,4-4-2,Jeremías Ledesma,ar ARG,30-067,90,5,0,5,100.0,0.3,8,22,36.4,18,5,61.1,43.2,11,100.0,64.1,24,1,4.2,0,6.0
Sat,2023-04-22,14:00 ,Osasuna,1.5,3–2,2.0,Betis,"19,723",Estadio El Sadar,Alberola Rojas,La-Liga,30,Jagoba Arrasate,Osasuna,4-3-3,Sergio Herrera,es ESP,29-321,90,6,2,4,66.7,1.3,9,17,52.9,25,3,40.0,39.6,10,70.0,52.0,22,1,4.5,1,10.8
Sat,2023-04-22,14:00 ,Osasuna,1.5,3–2,2.0,Betis,"19,723",Estadio El Sadar,Alberola Rojas,La-Liga,30,Manuel Pellegrini,Betis,4-2-3-1,Rui Silva,pt POR,29-074,90,5,3,2,40.0,1.7,4,7,57.1,21,8,23.8,26.6,4,50.0,34.5,13,3,23.1,2,13.8
Sat,2023-04-22,16:15 ,Almería,0.8,1–2,1.7,Athletic Club,"13,271",Power Horse Stadium,Valentín Pizarro,La-Liga,30,Rubí,Almería,4-2-3-1,Fernando,es ESP,32-316,90,3,2,1,33.3,1.3,5,17,29.4,28,5,35.7,31.5,11,63.6,45.5,11,1,9.1,1,12.3
Sat,2023-04-22,16:15 ,Almería,0.8,1–2,1.7,Athletic Club,"13,271",Power Horse Stadium,Valentín Pizarro,La-Liga,30,Ernesto Valverde,Athletic Club,4-2-3-1,Unai Simón,es ESP,25-315,90,4,1,3,75.0,0.9,11,16,68.8,35,8,28.6,30.5,6,100.0,66.0,21,0,0.0,0,13.5
Sat,2023-04-22,18:30 ,Valladolid,1.1,1–0,1.0,Girona,"21,033",Estadio Municipal José Zorrilla,Mario Melero,La-Liga,30,Paulo Pezzolano,Valladolid,4-3-3,Jordi Masip,es ESP,34-109,90,6,0,6,100.0,1.6,9,19,47.4,23,2,60.9,45.6,7,71.4,53.3,22,1,4.5,1,13.0
Sat,2023-04-22,18:30 ,Valladolid,1.1,1–0,1.0,Girona,"21,033",Estadio Municipal José Zorrilla,Mario Melero,La-Liga,30,Michel,Girona,4-1-4-1,Paulo Gazzaniga,ar ARG,31-110,90,6,1,5,83.3,2.4,10,17,58.8,31,5,38.7,36.9,8,62.5,48.6,12,1,8.3,0,12.0
Sat,2023-04-22,18:30 ,Real Sociedad,0.6,2–1,0.5,Rayo Vallecano,"32,054",Reale Arena,Alejandro Muñíz,La-Liga,30,Imanol Alguacil,Real Sociedad,4-1-3-2,Álex Remiro,es ESP,28-029,90,2,1,1,50.0,0.4,5,12,41.7,15,3,46.7,38.5,7,71.4,54.1,6,0,0.0,1,21.0
Sat,2023-04-22,18:30 ,Real Sociedad,0.6,2–1,0.5,Rayo Vallecano,"32,054",Reale Arena,Alejandro Muñíz,La-Liga,30,Andoni Iraola,Rayo Vallecano,4-2-3-1,Stole Dimitrievski,mk MKD,29-118,90,1,2,0,-100.0,0.3,7,21,33.3,24,2,70.8,47.0,6,66.7,56.5,13,0,0.0,1,17.5
Sat,2023-04-22,21:00 ,Real Madrid,1.5,2–0,0.9,Celta Vigo,"60,386",Estadio Santiago Bernabéu,Antonio Matéu,La-Liga,30,Carlo Ancelotti,Real Madrid,4-3-3,Thibaut Courtois,be BEL,30-346,90,2,0,2,100.0,0.9,0,1,0.0,30,4,3.3,27.2,4,0.0,15.0,13,0,0.0,1,16.4
Sat,2023-04-22,21:00 ,Real Madrid,1.5,2–0,0.9,Celta Vigo,"60,386",Estadio Santiago Bernabéu,Antonio Matéu,La-Liga,30,Carlos Carvalhal,Celta Vigo,4-4-2,Iván Villar,es ESP,25-287,90,5,2,3,60.0,1.3,1,7,14.3,12,3,25.0,34.6,10,40.0,34.4,12,0,0.0,0,5.0
Sun,2023-04-23,14:00 ,Elche,0.6,0–2,1.0,Valencia,"22,129",Estadio Manuel Martínez Valero,Guillermo Cuadra,La-Liga,30,Sebastián Becaccece,Elche,5-3-2,Édgar Badía,es ESP,31-070,90,3,2,2,33.3,0.8,3,3,100.0,14,7,14.3,24.6,4,25.0,34.0,15,2,13.3,0,4.3
Sun,2023-04-23,14:00 ,Elche,0.6,0–2,1.0,Valencia,"22,129",Estadio Manuel Martínez Valero,Guillermo Cuadra,La-Liga,30,Rubén Baraja,Valencia,5-3-2,Giorgi Mamardashvili,ge GEO,22-206,90,1,0,1,100.0,0.0,6,24,25.0,21,1,81.0,53.3,7,100.0,67.0,28,3,10.7,1,9.4
Sun,2023-04-23,16:15 ,Barcelona,1.8,1–0,1.3,Atlético Madrid,"80,965",Camp Nou,José Sánchez,La-Liga,30,Xavi,Barcelona,4-2-3-1,Marc-André ter Stegen,de GER,30-358,90,3,0,3,100.0,0.6,4,12,33.3,29,6,31.0,33.9,10,30.0,34.4,10,1,10.0,1,12.2
Sun,2023-04-23,16:15 ,Barcelona,1.8,1–0,1.3,Atlético Madrid,"80,965",Camp Nou,José Sánchez,La-Liga,30,Diego Simeone,Atlético Madrid,5-3-2,Jan Oblak,si SVN,30-106,90,4,1,3,75.0,1.3,7,22,31.8,27,6,66.7,47.6,5,80.0,47.4,13,1,7.7,0,6.8
Sun,2023-04-23,18:30 ,Mallorca,1.5,3–1,0.1,Getafe,"15,687",Iberostar Estadi,Pablo González,La-Liga,30,Javier Aguirre,Mallorca,5-3-2,Predrag Rajković,rs SRB,27-174,90,1,1,0,0.0,0.0,13,26,50.0,29,2,72.4,50.8,5,100.0,66.8,10,2,20.0,0,9.0
Sun,2023-04-23,18:30 ,Mallorca,1.5,3–1,0.1,Getafe,"15,687",Iberostar Estadi,Pablo González,La-Liga,30,Quique Flores,Getafe,5-3-2,David Soria,es ESP,30-019,90,4,3,1,25.0,1.5,7,22,31.8,18,1,83.3,51.4,7,100.0,65.0,12,2,16.7,4,17.2
Sun,2023-04-23,21:00 ,Sevilla,0.9,2–1,2.2,Villarreal,"29,635",Estadio Ramón Sánchez Pizjuán,Ricardo de Burgos,La-Liga,30,Mendilibar,Sevilla,4-2-3-1,Marko Dmitrović,rs SRB,31-089,90,5,1,4,80.0,1.4,5,22,22.7,22,5,50.0,39.4,11,100.0,72.6,12,0,0.0,0,12.3
Sun,2023-04-23,21:00 ,Sevilla,0.9,2–1,2.2,Villarreal,"29,635",Estadio Ramón Sánchez Pizjuán,Ricardo de Burgos,La-Liga,30,Quique Setién,Villarreal,4-4-2,Pepe Reina,es ESP,40-235,90,4,2,2,50.0,1.6,1,11,9.1,46,11,19.6,29.7,7,28.6,35.0,21,2,9.5,0,4.0
Tue,2023-04-25,19:30 ,Girona,2.3,4–2,1.8,Real Madrid,"13,306",Estadi Municipal de Montilivi,Javier Villanueva,La-Liga,31,Michel,Girona,4-1-4-1,Paulo Gazzaniga,ar ARG,31-113,90,3,2,1,33.3,1.5,8,16,50.0,20,2,45.0,38.2,11,63.6,47.1,18,1,5.6,0,3.0
Tue,2023-04-25,19:30 ,Girona,2.3,4–2,1.8,Real Madrid,"13,306",Estadi Municipal de Montilivi,Javier Villanueva,La-Liga,31,Carlo Ancelotti,Real Madrid,4-3-3,Andriy Lunin,ua UKR,24-073,90,5,4,1,20.0,1.6,1,3,33.3,27,4,7.4,25.2,8,12.5,28.0,8,0,0.0,3,28.0
Tue,2023-04-25,19:30 ,Cádiz,1.4,0–1,1.0,Osasuna,"18,008",Estadio Nuevo Mirandilla,Carlos del Cerro,La-Liga,31,Sergio,Cádiz,4-4-2,Jeremías Ledesma,ar ARG,30-071,90,4,1,3,75.0,1.0,6,17,35.3,29,4,48.3,43.0,3,100.0,73.0,11,0,0.0,5,23.0
Tue,2023-04-25,19:30 ,Cádiz,1.4,0–1,1.0,Osasuna,"18,008",Estadio Nuevo Mirandilla,Carlos del Cerro,La-Liga,31,Jagoba Arrasate,Osasuna,4-1-4-1,Aitor Fernández,es ESP,31-357,90,4,0,4,100.0,0.2,16,30,53.3,31,3,51.6,40.1,15,93.3,63.1,30,0,0.0,2,13.0
Tue,2023-04-25,22:00 ,Betis,1.0,0–0,0.9,Real Sociedad,"42,294",Estadio Benito Villamarín,Juan Martínez,La-Liga,31,Manuel Pellegrini,Betis,4-2-3-1,Rui Silva,pt POR,29-077,90,3,0,3,100.0,0.6,3,12,25.0,29,3,34.5,34.4,7,28.6,26.4,8,0,0.0,1,21.5
Tue,2023-04-25,22:00 ,Betis,1.0,0–0,0.9,Real Sociedad,"42,294",Estadio Benito Villamarín,Juan Martínez,La-Liga,31,Imanol Alguacil,Real Sociedad,4-1-3-2,Álex Remiro,es ESP,28-032,90,1,0,1,100.0,0.1,6,21,28.6,28,2,57.1,46.6,5,100.0,69.0,16,0,0.0,2,14.5
Wed,2023-04-26,19:30 ,Getafe,1.6,1–2,1.9,Almería,"10,260",Coliseum Alfonso Pérez,Alberola Rojas,La-Liga,31,Quique Flores,Getafe,3-4-3,David Soria,es ESP,30-022,90,11,2,9,81.8,2.9,18,33,54.5,26,2,88.5,57.7,10,100.0,70.5,10,1,10.0,3,21.5
Wed,2023-04-26,19:30 ,Getafe,1.6,1–2,1.9,Almería,"10,260",Coliseum Alfonso Pérez,Alberola Rojas,La-Liga,31,Rubí,Almería,4-3-3,Fernando,es ESP,32-320,90,9,1,8,88.9,1.9,13,35,37.1,44,9,61.4,46.8,10,80.0,58.7,25,0,0.0,1,21.0
Wed,2023-04-26,19:30 ,Atlético Madrid,2.7,3–1,0.9,Mallorca,"58,523",Estadio Cívitas Metropolitano,Juan Pulido,La-Liga,31,Diego Simeone,Atlético Madrid,5-3-2,Ivo Grbić,hr CRO,27-098,90,2,1,1,50.0,0.3,1,3,33.3,13,4,0.0,18.7,3,100.0,65.7,19,0,0.0,4,19.3
Wed,2023-04-26,19:30 ,Atlético Madrid,2.7,3–1,0.9,Mallorca,"58,523",Estadio Cívitas Metropolitano,Juan Pulido,La-Liga,31,Javier Aguirre,Mallorca,5-3-2,Predrag Rajković,rs SRB,27-177,90,9,3,6,66.7,2.3,12,31,38.7,21,4,76.2,57.6,15,100.0,67.7,24,3,12.5,0,7.3
Wed,2023-04-26,22:00 ,Rayo Vallecano,0.7,2–1,0.9,Barcelona,"13,657",Estadio del Rayo Vallecano,Jesús Gil,La-Liga,31,Andoni Iraola,Rayo Vallecano,4-4-2,Stole Dimitrievski,mk MKD,29-122,90,5,1,4,80.0,1.1,7,19,36.8,28,7,53.6,43.4,6,66.7,55.0,16,0,0.0,4,20.4
Wed,2023-04-26,22:00 ,Rayo Vallecano,0.7,2–1,0.9,Barcelona,"13,657",Estadio del Rayo Vallecano,Jesús Gil,La-Liga,31,Xavi,Barcelona,4-3-3,Marc-André ter Stegen,de GER,30-361,90,6,2,4,66.7,1.8,7,15,46.7,44,10,31.8,33.7,5,20.0,32.4,14,0,0.0,1,20.7
Wed,2023-04-26,22:00 ,Celta Vigo,1.3,1–0,1.1,Elche,"11,649",Estadio de Balaídos,Isidro Díaz de Mera,La-Liga,31,Carlos Carvalhal,Celta Vigo,4-4-2,Iván Villar,es ESP,25-291,90,1,0,1,100.0,0.3,9,14,64.3,23,2,30.4,35.0,7,100.0,58.4,19,0,0.0,1,12.3
Wed,2023-04-26,22:00 ,Celta Vigo,1.3,1–0,1.1,Elche,"11,649",Estadio de Balaídos,Isidro Díaz de Mera,La-Liga,31,Sebastián Becaccece,Elche,4-4-2,Édgar Badía,es ESP,31-073,90,9,1,8,88.9,1.2,4,6,66.7,40,6,12.5,28.1,4,25.0,34.5,23,0,0.0,0,9.7
Thu,2023-04-27,19:30 ,Valencia,0.9,2–1,0.9,Valladolid,"42,023",Estadio de Mestalla,José Luis Munuera,La-Liga,31,Rubén Baraja,Valencia,5-4-1,Giorgi Mamardashvili,ge GEO,22-210,90,2,1,1,50.0,0.7,8,19,42.1,20,1,65.0,45.6,6,100.0,62.5,7,0,0.0,2,32.5
Thu,2023-04-27,19:30 ,Valencia,0.9,2–1,0.9,Valladolid,"42,023",Estadio de Mestalla,José Luis Munuera,La-Liga,31,Paulo Pezzolano,Valladolid,5-3-2,Jordi Masip,es ESP,34-114,90,6,2,4,66.7,0.9,3,11,27.3,22,6,31.8,36.6,12,33.3,33.9,26,1,3.8,0,8.7
Thu,2023-04-27,19:30 ,Villarreal,3.7,4–2,0.9,Espanyol,"16,134",Estadio de la Cerámica,César Soto,La-Liga,31,Quique Setién,Villarreal,4-2-3-1,Pepe Reina,es ESP,40-239,90,4,2,2,50.0,1.5,3,6,50.0,15,4,20.0,28.1,6,50.0,40.2,6,1,16.7,1,17.5
Thu,2023-04-27,19:30 ,Villarreal,3.7,4–2,0.9,Espanyol,"16,134",Estadio de la Cerámica,César Soto,La-Liga,31,Luis García,Espanyol,4-4-1-1,Fernando Pacheco,es ESP,30-344,90,13,4,8,69.2,3.5,11,19,57.9,25,4,44.0,37.3,8,100.0,67.5,9,0,0.0,0,9.7
Thu,2023-04-27,22:00 ,Athletic Club,0.3,0–1,1.0,Sevilla,"42,716",San Mamés,Alejandro Hernández,La-Liga,31,Ernesto Valverde,Athletic Club,4-2-3-1,Unai Simón,es ESP,25-320,90,1,1,0,100.0,1.0,2,8,25.0,22,5,18.2,30.2,5,80.0,51.0,14,0,0.0,1,18.0
Thu,2023-04-27,22:00 ,Athletic Club,0.3,0–1,1.0,Sevilla,"42,716",San Mamés,Alejandro Hernández,La-Liga,31,Mendilibar,Sevilla,4-2-3-1,Marko Dmitrović,rs SRB,31-093,90,0,0,0,,0.0,6,32,18.8,34,3,70.6,46.0,8,100.0,65.9,15,0,0.0,0,15.3
Fri,2023-04-28,21:00 ,Osasuna,1.4,0–2,1.4,Real Sociedad,"21,570",Estadio El Sadar,Valentín Pizarro,La-Liga,32,Jagoba Arrasate,Osasuna,4-2-3-1,Sergio Herrera,es ESP,29-327,90,7,2,6,71.4,2.0,12,23,52.2,35,5,54.3,39.4,5,80.0,52.6,3,0,0.0,1,113.0
Fri,2023-04-28,21:00 ,Osasuna,1.4,0–2,1.4,Real Sociedad,"21,570",Estadio El Sadar,Valentín Pizarro,La-Liga,32,Imanol Alguacil,Real Sociedad,4-3-3,Álex Remiro,es ESP,28-035,90,1,0,1,100.0,0.1,10,20,50.0,30,0,46.7,40.0,10,60.0,54.1,24,2,8.3,1,13.0
Sat,2023-04-29,16:15 ,Elche,2.8,4–0,0.8,Rayo Vallecano,"11,259",Estadio Manuel Martínez Valero,Mario Melero,La-Liga,32,Sebastián Becaccece,Elche,4-2-3-1,Édgar Badía,es ESP,31-076,90,2,0,2,100.0,0.1,3,8,37.5,23,4,17.4,26.9,7,57.1,38.4,18,0,0.0,2,18.5
Sat,2023-04-29,16:15 ,Elche,2.8,4–0,0.8,Rayo Vallecano,"11,259",Estadio Manuel Martínez Valero,Mario Melero,La-Liga,32,Andoni Iraola,Rayo Vallecano,4-2-3-1,Stole Dimitrievski,mk MKD,29-125,90,9,4,5,55.6,2.8,4,18,22.2,18,4,50.0,42.7,11,81.8,59.7,9,0,0.0,1,22.0
Sat,2023-04-29,18:30 ,Real Madrid,2.8,4–2,1.3,Almería,"58,036",Estadio Santiago Bernabéu,Guillermo Cuadra,La-Liga,32,Carlo Ancelotti,Real Madrid,4-3-3,Thibaut Courtois,be BEL,30-353,90,3,2,1,33.3,1.6,1,1,100.0,25,3,4.0,22.8,4,0.0,15.5,7,0,0.0,0,13.5
Sat,2023-04-29,18:30 ,Real Madrid,2.8,4–2,1.3,Almería,"58,036",Estadio Santiago Bernabéu,Guillermo Cuadra,La-Liga,32,Rubí,Almería,4-5-1,Fernando,es ESP,32-323,90,8,4,4,62.5,2.9,4,10,40.0,23,6,13.0,31.1,10,70.0,45.8,13,0,0.0,0,4.0
Sat,2023-04-29,21:00 ,Barcelona,3.0,4–0,0.2,Betis,"88,530",Camp Nou,Carlos del Cerro,La-Liga,32,Xavi,Barcelona,4-3-3,Marc-André ter Stegen,de GER,30-364,90,1,0,1,100.0,0.3,2,2,100.0,19,2,10.5,21.5,3,0.0,14.3,2,0,0.0,4,32.5
Sat,2023-04-29,21:00 ,Barcelona,3.0,4–0,0.2,Betis,"88,530",Camp Nou,Carlos del Cerro,La-Liga,32,Manuel Pellegrini,Betis,4-2-3-1,Rui Silva,pt POR,29-081,90,6,4,3,33.3,2.1,12,21,57.1,31,6,41.9,37.5,10,80.0,49.9,17,0,0.0,2,18.2
Sun,2023-04-30,14:00 ,Cádiz,1.8,2–1,1.3,Valencia,"18,650",Estadio Nuevo Mirandilla,Ricardo de Burgos,La-Liga,32,Sergio,Cádiz,4-4-2,Jeremías Ledesma,ar ARG,30-076,90,3,1,2,66.7,0.9,7,25,28.0,18,1,72.2,48.9,12,100.0,73.6,32,3,9.4,2,13.2
Sun,2023-04-30,14:00 ,Cádiz,1.8,2–1,1.3,Valencia,"18,650",Estadio Nuevo Mirandilla,Ricardo de Burgos,La-Liga,32,Rubén Baraja,Valencia,5-4-1,Giorgi Mamardashvili,ge GEO,22-213,90,3,2,1,33.3,2.0,3,16,18.8,16,2,75.0,47.2,4,100.0,61.8,12,1,8.3,4,24.7
Sun,2023-04-30,16:15 ,Villarreal,2.4,3–1,0.9,Celta Vigo,"16,123",Estadio de la Cerámica,Pablo González,La-Liga,32,Quique Setién,Villarreal,4-2-3-1,Pepe Reina,es ESP,40-242,90,5,1,4,80.0,0.4,2,9,22.2,40,3,20.0,29.9,1,100.0,61.0,25,0,0.0,0,6.4
Sun,2023-04-30,16:15 ,Villarreal,2.4,3–1,0.9,Celta Vigo,"16,123",Estadio de la Cerámica,Pablo González,La-Liga,32,Carlos Carvalhal,Celta Vigo,4-4-2,Iván Villar,es ESP,25-295,90,3,3,0,0.0,1.8,3,11,27.3,33,8,24.2,29.3,8,37.5,37.8,5,0,0.0,0,5.0
Sun,2023-04-30,18:30 ,Espanyol,2.4,1–0,0.5,Getafe,"26,953",RCDE Stadium,José Sánchez,La-Liga,32,Luis García,Espanyol,5-3-2,Fernando Pacheco,es ESP,30-347,90,2,0,2,100.0,0.2,10,23,43.5,33,3,57.6,43.6,4,100.0,61.8,17,0,0.0,0,9.0
Sun,2023-04-30,18:30 ,Espanyol,2.4,1–0,0.5,Getafe,"26,953",RCDE Stadium,José Sánchez,La-Liga,32,Pepe Bordalás,Getafe,4-4-2,David Soria,es ESP,30-026,90,8,1,7,100.0,1.8,16,28,57.1,21,2,95.2,56.2,8,100.0,60.3,12,2,16.7,1,14.3
Sun,2023-04-30,21:00 ,Valladolid,1.8,2–5,2.0,Atlético Madrid,"23,321",Estadio Municipal José Zorrilla,Antonio Matéu,La-Liga,32,Paulo Pezzolano,Valladolid,3-4-1-2,Jordi Masip,es ESP,34-117,90,5,5,1,0.0,2.3,2,5,40.0,21,5,19.0,28.4,4,25.0,27.3,3,0,0.0,2,12.8
Sun,2023-04-30,21:00 ,Valladolid,1.8,2–5,2.0,Atlético Madrid,"23,321",Estadio Municipal José Zorrilla,Antonio Matéu,La-Liga,32,Diego Simeone,Atlético Madrid,5-3-2,Ivo Grbić,hr CRO,27-102,90,6,2,4,83.3,2.1,9,22,40.9,16,7,62.5,44.6,12,100.0,67.3,30,3,10.0,0,6.5
Mon,2023-05-01,19:00 ,Mallorca,0.9,1–1,1.7,Athletic Club,"16,807",Iberostar Estadi,Jorge Figueroa,La-Liga,32,Javier Aguirre,Mallorca,5-3-2,Predrag Rajković,rs SRB,27-182,90,6,1,5,100.0,1.2,11,33,33.3,28,3,82.1,55.5,10,100.0,72.1,29,2,6.9,0,9.7
Mon,2023-05-01,19:00 ,Mallorca,0.9,1–1,1.7,Athletic Club,"16,807",Iberostar Estadi,Jorge Figueroa,La-Liga,32,Ernesto Valverde,Athletic Club,4-2-3-1,Julen Agirrezabala,es ESP,22-126,90,2,1,1,50.0,0.5,3,5,60.0,25,12,12.0,22.9,4,50.0,45.3,12,5,41.7,4,15.5
Mon,2023-05-01,21:00 ,Sevilla,2.2,0–2,0.8,Girona,"35,560",Estadio Ramón Sánchez Pizjuán,Alejandro Muñíz,La-Liga,32,Mendilibar,Sevilla,4-2-3-1,Marko Dmitrović,rs SRB,31-097,90,3,2,1,33.3,0.7,5,10,50.0,24,3,33.3,32.8,4,50.0,43.3,3,0,0.0,1,14.3
Mon,2023-05-01,21:00 ,Sevilla,2.2,0–2,0.8,Girona,"35,560",Estadio Ramón Sánchez Pizjuán,Alejandro Muñíz,La-Liga,32,Michel,Girona,5-4-1,Paulo Gazzaniga,ar ARG,31-119,90,5,0,5,100.0,0.9,4,18,22.2,30,7,30.0,30.9,12,75.0,53.5,35,2,5.7,0,3.7
Tue,2023-05-02,19:30 ,Almería,1.7,2–1,1.0,Elche,"13,352",Power Horse Stadium,Alejandro Hernández,La-Liga,33,Rubí,Almería,4-3-3,Fernando,es ESP,32-326,90,1,1,0,0.0,0.2,14,24,58.3,28,5,53.6,40.6,13,69.2,49.0,31,0,0.0,0,12.5
Tue,2023-05-02,19:30 ,Almería,1.7,2–1,1.0,Elche,"13,352",Power Horse Stadium,Alejandro Hernández,La-Liga,33,Sebastián Becaccece,Elche,4-4-2,Axel Werner,ar ARG,27-063,90,4,2,2,50.0,1.0,3,12,25.0,27,3,40.7,40.2,7,14.3,37.1,11,0,0.0,1,18.0
Tue,2023-05-02,19:30 ,Barcelona,2.8,1–0,0.4,Osasuna,"76,061",Camp Nou,Javier Villanueva,La-Liga,33,Xavi,Barcelona,4-2-3-1,Marc-André ter Stegen,de GER,31-002,90,2,0,2,100.0,0.3,4,4,100.0,23,5,8.7,21.9,5,40.0,37.8,3,1,33.3,2,27.3
Tue,2023-05-02,19:30 ,Barcelona,2.8,1–0,0.4,Osasuna,"76,061",Camp Nou,Javier Villanueva,La-Liga,33,Jagoba Arrasate,Osasuna,4-2-3-1,Aitor Fernández,es ESP,31-364,90,4,1,3,75.0,1.0,20,40,50.0,27,1,77.8,54.2,20,95.0,72.5,31,1,3.2,5,21.0
Tue,2023-05-02,22:00 ,Real Sociedad,1.9,2–0,0.8,Real Madrid,"35,314",Reale Arena,Juan Pulido,La-Liga,33,Imanol Alguacil,Real Sociedad,4-1-4-1,Álex Remiro,es ESP,28-039,90,4,0,4,100.0,0.7,6,13,46.2,28,1,42.9,36.0,1,100.0,62.0,7,1,14.3,0,6.5
Tue,2023-05-02,22:00 ,Real Sociedad,1.9,2–0,0.8,Real Madrid,"35,314",Reale Arena,Juan Pulido,La-Liga,33,Carlo Ancelotti,Real Madrid,4-3-3,Thibaut Courtois,be BEL,30-356,90,4,2,2,50.0,1.8,5,12,41.7,47,4,25.5,29.5,1,0.0,18.0,8,1,12.5,0,11.8
Wed,2023-05-03,19:30 ,Valencia,1.2,1–1,0.7,Villarreal,"43,634",Estadio de Mestalla,Jesús Gil,La-Liga,33,Rubén Baraja,Valencia,4-2-3-1,Giorgi Mamardashvili,ge GEO,22-216,90,4,1,3,75.0,0.6,5,21,23.8,18,6,61.1,46.1,10,100.0,67.7,9,3,33.3,0,8.3
Wed,2023-05-03,19:30 ,Valencia,1.2,1–1,0.7,Villarreal,"43,634",Estadio de Mestalla,Jesús Gil,La-Liga,33,Quique Setién,Villarreal,4-3-3,Pepe Reina,es ESP,40-245,90,1,1,0,0.0,0.2,4,7,57.1,42,6,14.3,25.3,7,14.3,24.9,15,0,0.0,1,13.5
Wed,2023-05-03,22:00 ,Getafe,2.7,1–0,0.3,Celta Vigo,"11,022",Coliseum Alfonso Pérez,Guillermo Cuadra,La-Liga,33,Pepe Bordalás,Getafe,4-3-3,David Soria,es ESP,30-029,90,1,0,1,100.0,0.1,10,26,38.5,17,0,88.2,60.8,11,100.0,67.0,15,2,13.3,0,8.3
Wed,2023-05-03,22:00 ,Getafe,2.7,1–0,0.3,Celta Vigo,"11,022",Coliseum Alfonso Pérez,Guillermo Cuadra,La-Liga,33,Carlos Carvalhal,Celta Vigo,4-4-2,Iván Villar,es ESP,25-298,90,4,1,3,100.0,2.0,2,11,18.2,40,8,25.0,30.2,7,14.3,24.4,9,0,0.0,4,24.1
Wed,2023-05-03,22:00 ,Atlético Madrid,3.0,5–1,0.0,Cádiz,"42,023",Estadio Cívitas Metropolitano,César Soto,La-Liga,33,Diego Simeone,Atlético Madrid,5-3-2,Ivo Grbić,hr CRO,27-105,90,1,1,0,0.0,0.4,0,6,0.0,22,9,27.3,28.3,9,0.0,18.2,10,2,20.0,0,4.5
Wed,2023-05-03,22:00 ,Atlético Madrid,3.0,5–1,0.0,Cádiz,"42,023",Estadio Cívitas Metropolitano,César Soto,La-Liga,33,Sergio,Cádiz,4-1-4-1,Jeremías Ledesma,ar ARG,30-079,90,8,5,3,50.0,3.4,5,12,41.7,28,4,28.6,34.4,8,50.0,45.6,14,3,21.4,0,4.7
Thu,2023-05-04,19:30 ,Girona,1.7,2–1,1.4,Mallorca,"11,767",Estadi Municipal de Montilivi,Juan Martínez,La-Liga,33,Michel,Girona,4-1-4-1,Paulo Gazzaniga,ar ARG,31-122,90,2,1,1,100.0,1.0,2,11,18.2,21,4,28.6,30.4,7,71.4,60.3,17,2,11.8,0,4.5
Thu,2023-05-04,19:30 ,Girona,1.7,2–1,1.4,Mallorca,"11,767",Estadi Municipal de Montilivi,Juan Martínez,La-Liga,33,Javier Aguirre,Mallorca,5-4-1,Predrag Rajković,rs SRB,27-185,90,6,2,4,66.7,1.5,15,31,48.4,21,3,76.2,47.2,15,100.0,66.9,20,1,5.0,0,3.5
Thu,2023-05-04,19:30 ,Sevilla,2.6,3–2,1.0,Espanyol,"35,391",Estadio Ramón Sánchez Pizjuán,Alberola Rojas,La-Liga,33,Mendilibar,Sevilla,4-2-3-1,Marko Dmitrović,rs SRB,31-100,90,3,2,2,33.3,0.7,4,13,30.8,20,5,40.0,35.7,7,71.4,59.9,9,0,0.0,1,18.0
